birdorna,creamholder,jumbobag,lunchbagblack,lunchbagred,party,popcorn,cakestand,caketins,Quantity,TotalAmount
10,10,10,10,10,10,10,10,10,126,262.2
85,85,85,85,85,85,85,85,85,306,496.97999999999973
4,4,4,4,4,4,4,4,4,20,72.92
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,12,10.2
5,5,5,5,5,5,5,5,5,64,79.2
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,12,10.2
2,2,2,2,2,2,2,2,2,20,46.84
1,1,1,1,1,1,1,1,1,4,19.8
4,4,4,4,4,4,4,4,4,23,60.02000000000001
1,1,1,1,1,1,1,1,1,2,1.1
17,17,17,17,17,17,17,17,17,230,249.80000000000004
9,9,9,9,9,9,9,9,9,126,224.3
11,11,11,11,11,11,11,11,11,40,187.0
9,9,9,9,9,9,9,9,9,66,220.70000000000002
1,1,1,1,1,1,1,1,1,1,0.55
1,1,1,1,1,1,1,1,1,3,14.85
3,3,3,3,3,3,3,3,3,44,50.5
5,5,5,5,5,5,5,5,5,24,88.80000000000001
7,7,7,7,7,7,7,7,7,20,46.4
26,26,26,26,26,26,26,26,26,147,230.98999999999995
10,10,10,10,10,10,10,10,10,77,147.23000000000002
5,5,5,5,5,5,5,5,5,36,79.66
1,1,1,1,1,1,1,1,1,2,9.9
2,2,2,2,2,2,2,2,2,34,34.0
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,10,20.8
3,3,3,3,3,3,3,3,3,14,43.22
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,28,33.0
2,2,2,2,2,2,2,2,2,10,23.42
1,1,1,1,1,1,1,1,1,8,13.52
5,5,5,5,5,5,5,5,5,78,83.2
1,1,1,1,1,1,1,1,1,8,13.52
2,2,2,2,2,2,2,2,2,7,34.65
1,1,1,1,1,1,1,1,1,4,3.4
24,24,24,24,24,24,24,24,24,370,494.40000000000003
1,1,1,1,1,1,1,1,1,10,20.8
5,5,5,5,5,5,5,5,5,52,105.7
2,2,2,2,2,2,2,2,2,32,54.08
7,7,7,7,7,7,7,7,7,112,114.2
7,7,7,7,7,7,7,7,7,56,112.2
2,2,2,2,2,2,2,2,2,14,31.220000000000002
3,3,3,3,3,3,3,3,3,18,51.02
2,2,2,2,2,2,2,2,2,10,16.82
1,1,1,1,1,1,1,1,1,6,17.700000000000003
4,4,4,4,4,4,4,4,4,40,66.0
3,3,3,3,3,3,3,3,3,24,52.8
14,14,14,14,14,14,14,14,14,162,281.18
3,3,3,3,3,3,3,3,3,14,43.22
1,1,1,1,1,1,1,1,1,12,35.400000000000006
3,3,3,3,3,3,3,3,3,56,67.28
3,3,3,3,3,3,3,3,3,10,21.42
3,3,3,3,3,3,3,3,3,52,46.2
1,1,1,1,1,1,1,1,1,2,9.9
1,1,1,1,1,1,1,1,1,1,4.95
4,4,4,4,4,4,4,4,4,64,105.60000000000001
2,2,2,2,2,2,2,2,2,24,52.8
2,2,2,2,2,2,2,2,2,16,30.0
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,1,1.65
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,10,16.5
2,2,2,2,2,2,2,2,2,7,34.65
1,1,1,1,1,1,1,1,1,12,35.400000000000006
3,3,3,3,3,3,3,3,3,21,67.95000000000002
15,15,15,15,15,15,15,15,15,138,292.34
16,16,16,16,16,16,16,16,16,152,253.4
2,2,2,2,2,2,2,2,2,8,39.6
8,8,8,8,8,8,8,8,8,128,186.39999999999998
3,3,3,3,3,3,3,3,3,24,57.099999999999994
6,6,6,6,6,6,6,6,6,78,96.65999999999998
7,7,7,7,7,7,7,7,7,43,113.85
6,6,6,6,6,6,6,6,6,74,107.3
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,10,16.5
2,2,2,2,2,2,2,2,2,15,12.75
3,3,3,3,3,3,3,3,3,17,37.95
1,1,1,1,1,1,1,1,1,10,19.5
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,22,56.739999999999995
3,3,3,3,3,3,3,3,3,19,41.89
9,9,9,9,9,9,9,9,9,57,234.15000000000003
11,11,11,11,11,11,11,11,11,110,197.4
13,13,13,13,13,13,13,13,13,67,220.41000000000003
2,2,2,2,2,2,2,2,2,8,39.6
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,9,26.55
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,7,18.04
7,7,7,7,7,7,7,7,7,30,73.5
1,1,1,1,1,1,1,1,1,3,14.85
17,17,17,17,17,17,17,17,17,308,339.0
38,38,38,38,38,38,38,38,38,434,848.5800000000002
3,3,3,3,3,3,3,3,3,32,54.08
1,1,1,1,1,1,1,1,1,4,19.8
3,3,3,3,3,3,3,3,3,64,86.4
8,8,8,8,8,8,8,8,8,37,183.15000000000003
18,18,18,18,18,18,18,18,18,326,537.9
9,9,9,9,9,9,9,9,9,144,223.20000000000005
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,20,33.0
5,5,5,5,5,5,5,5,5,37,113.15
2,2,2,2,2,2,2,2,2,11,21.45
6,6,6,6,6,6,6,6,6,80,132.0
1,1,1,1,1,1,1,1,1,6,17.700000000000003
3,3,3,3,3,3,3,3,3,16,53.120000000000005
2,2,2,2,2,2,2,2,2,6,15.100000000000001
2,2,2,2,2,2,2,2,2,4,6.8999999999999995
1,1,1,1,1,1,1,1,1,6,17.700000000000003
3,3,3,3,3,3,3,3,3,23,47.85
1,1,1,1,1,1,1,1,1,3,14.85
2,2,2,2,2,2,2,2,2,20,33.0
1,1,1,1,1,1,1,1,1,4,19.8
3,3,3,3,3,3,3,3,3,20,58.300000000000004
6,6,6,6,6,6,6,6,6,66,122.1
28,28,28,28,28,28,28,28,28,98,137.29
2,2,2,2,2,2,2,2,2,16,27.04
3,3,3,3,3,3,3,3,3,18,43.019999999999996
8,8,8,8,8,8,8,8,8,85,132.67
13,13,13,13,13,13,13,13,13,116,239.8
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,7,20.65
6,6,6,6,6,6,6,6,6,104,145.2
5,5,5,5,5,5,5,5,5,56,63.599999999999994
2,2,2,2,2,2,2,2,2,9,24.05
1,1,1,1,1,1,1,1,1,8,23.6
3,3,3,3,3,3,3,3,3,52,85.80000000000001
1,1,1,1,1,1,1,1,1,3,14.85
3,3,3,3,3,3,3,3,3,13,52.35
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,4,11.8
2,2,2,2,2,2,2,2,2,14,41.300000000000004
17,17,17,17,17,17,17,17,17,230,395.40000000000003
2,2,2,2,2,2,2,2,2,6,29.700000000000003
3,3,3,3,3,3,3,3,3,19,53.35000000000001
5,5,5,5,5,5,5,5,5,42,89.74
4,4,4,4,4,4,4,4,4,40,70.3
1,1,1,1,1,1,1,1,1,10,16.9
12,12,12,12,12,12,12,12,12,134,190.60000000000002
2,2,2,2,2,2,2,2,2,11,19.25
3,3,3,3,3,3,3,3,3,30,53.8
16,16,16,16,16,16,16,16,16,57,114.55000000000001
7,7,7,7,7,7,7,7,7,31,44.4
2,2,2,2,2,2,2,2,2,15,45.55
1,1,1,1,1,1,1,1,1,4,19.8
3,3,3,3,3,3,3,3,3,30,61.099999999999994
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,3,8.850000000000001
3,3,3,3,3,3,3,3,3,7,17.61
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,10,29.5
1,1,1,1,1,1,1,1,1,8,13.52
53,53,53,53,53,53,53,53,53,108,315.70000000000005
4,4,4,4,4,4,4,4,4,52,99.64
4,4,4,4,4,4,4,4,4,75,54.449999999999996
9,9,9,9,9,9,9,9,9,85,212.11
8,8,8,8,8,8,8,8,8,41,50.85
23,23,23,23,23,23,23,23,23,243,418.55
2,2,2,2,2,2,2,2,2,9,32.550000000000004
8,8,8,8,8,8,8,8,8,57,84.15
2,2,2,2,2,2,2,2,2,12,59.400000000000006
2,2,2,2,2,2,2,2,2,34,29.7
7,7,7,7,7,7,7,7,7,84,120.8
3,3,3,3,3,3,3,3,3,28,53.44
3,3,3,3,3,3,3,3,3,36,67.34
2,2,2,2,2,2,2,2,2,30,49.5
2,2,2,2,2,2,2,2,2,27,35.25
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,10,19.5
4,4,4,4,4,4,4,4,4,40,70.3
6,6,6,6,6,6,6,6,6,36,102.03999999999999
7,7,7,7,7,7,7,7,7,66,163.0
4,4,4,4,4,4,4,4,4,33,57.74999999999999
1,1,1,1,1,1,1,1,1,1,4.95
7,7,7,7,7,7,7,7,7,60,163.82000000000002
35,35,35,35,35,35,35,35,35,426,749.9399999999999
3,3,3,3,3,3,3,3,3,26,46.5
1,1,1,1,1,1,1,1,1,16,27.04
5,5,5,5,5,5,5,5,5,94,90.9
1,1,1,1,1,1,1,1,1,20,33.0
1,1,1,1,1,1,1,1,1,8,13.52
10,10,10,10,10,10,10,10,10,89,188.55
1,1,1,1,1,1,1,1,1,8,13.52
2,2,2,2,2,2,2,2,2,26,62.7
3,3,3,3,3,3,3,3,3,31,47.849999999999994
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,3,14.85
2,2,2,2,2,2,2,2,2,20,33.0
2,2,2,2,2,2,2,2,2,13,31.35
4,4,4,4,4,4,4,4,4,6,16.5
3,3,3,3,3,3,3,3,3,15,48.17
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,3,14.85
5,5,5,5,5,5,5,5,5,62,124.50000000000001
2,2,2,2,2,2,2,2,2,18,30.02
3,3,3,3,3,3,3,3,3,33,64.35
3,3,3,3,3,3,3,3,3,23,52.150000000000006
14,14,14,14,14,14,14,14,14,185,338.15
2,2,2,2,2,2,2,2,2,14,31.220000000000002
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,34,34.0
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,16,50.5
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,4,19.8
4,4,4,4,4,4,4,4,4,46,83.7
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,48,26.4
1,1,1,1,1,1,1,1,1,10,20.8
3,3,3,3,3,3,3,3,3,32,61.5
1,1,1,1,1,1,1,1,1,3,14.85
10,10,10,10,10,10,10,10,10,118,199.82
1,1,1,1,1,1,1,1,1,1,2.95
1,1,1,1,1,1,1,1,1,10,20.8
3,3,3,3,3,3,3,3,3,48,53.76
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,13,21.45
1,1,1,1,1,1,1,1,1,6,17.700000000000003
3,3,3,3,3,3,3,3,3,72,39.599999999999994
21,21,21,21,21,21,21,21,21,152,183.51999999999995
1,1,1,1,1,1,1,1,1,4,19.8
26,26,26,26,26,26,26,26,26,372,621.62
2,2,2,2,2,2,2,2,2,9,32.550000000000004
6,6,6,6,6,6,6,6,6,40,97.84
4,4,4,4,4,4,4,4,4,40,66.0
4,4,4,4,4,4,4,4,4,48,54.52
1,1,1,1,1,1,1,1,1,1,0.55
6,6,6,6,6,6,6,6,6,72,104.4
3,3,3,3,3,3,3,3,3,34,50.7
2,2,2,2,2,2,2,2,2,8,39.6
3,3,3,3,3,3,3,3,3,23,55.150000000000006
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,14,31.220000000000002
3,3,3,3,3,3,3,3,3,28,73.9
17,17,17,17,17,17,17,17,17,164,361.88
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,10,16.5
2,2,2,2,2,2,2,2,2,24,40.56
1,1,1,1,1,1,1,1,1,5,24.75
1,1,1,1,1,1,1,1,1,8,13.52
5,5,5,5,5,5,5,5,5,43,83.25
2,2,2,2,2,2,2,2,2,48,40.8
3,3,3,3,3,3,3,3,3,30,62.400000000000006
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,48,84.00000000000001
2,2,2,2,2,2,2,2,2,28,33.0
1,1,1,1,1,1,1,1,1,12,35.400000000000006
2,2,2,2,2,2,2,2,2,20,46.84
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,3,5.07
4,4,4,4,4,4,4,4,4,84,74.28
3,3,3,3,3,3,3,3,3,26,76.70000000000002
6,6,6,6,6,6,6,6,6,39,85.85999999999999
1,1,1,1,1,1,1,1,1,20,39.0
3,3,3,3,3,3,3,3,3,8,10.9
16,16,16,16,16,16,16,16,16,153,292.85
4,4,4,4,4,4,4,4,4,24,118.80000000000001
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,11,10.45
2,2,2,2,2,2,2,2,2,6,26.83
4,4,4,4,4,4,4,4,4,48,91.3
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,16,27.04
4,4,4,4,4,4,4,4,4,11,16.4
5,5,5,5,5,5,5,5,5,46,117.60000000000001
2,2,2,2,2,2,2,2,2,9,21.59
1,1,1,1,1,1,1,1,1,3,2.55
3,3,3,3,3,3,3,3,3,5,9.17
1,1,1,1,1,1,1,1,1,2,9.9
5,5,5,5,5,5,5,5,5,18,23.2
1,1,1,1,1,1,1,1,1,3,14.85
22,22,22,22,22,22,22,22,22,175,197.63
2,2,2,2,2,2,2,2,2,20,33.0
4,4,4,4,4,4,4,4,4,38,96.39999999999999
1,1,1,1,1,1,1,1,1,6,17.700000000000003
3,3,3,3,3,3,3,3,3,39,38.25
7,7,7,7,7,7,7,7,7,84,119.5
1,1,1,1,1,1,1,1,1,10,19.5
7,7,7,7,7,7,7,7,7,40,148.8
1,1,1,1,1,1,1,1,1,1,2.08
4,4,4,4,4,4,4,4,4,52,91.38
2,2,2,2,2,2,2,2,2,9,13.950000000000001
1,1,1,1,1,1,1,1,1,6,5.1
2,2,2,2,2,2,2,2,2,4,13.8
1,1,1,1,1,1,1,1,1,2,9.9
1,1,1,1,1,1,1,1,1,16,27.04
3,3,3,3,3,3,3,3,3,7,34.65
1,1,1,1,1,1,1,1,1,5,23.25
1,1,1,1,1,1,1,1,1,8,13.52
2,2,2,2,2,2,2,2,2,5,14.750000000000002
4,4,4,4,4,4,4,4,4,18,63.02
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,10,40.0
8,8,8,8,8,8,8,8,8,61,169.62999999999997
8,8,8,8,8,8,8,8,8,32,74.41
2,2,2,2,2,2,2,2,2,28,62.440000000000005
2,2,2,2,2,2,2,2,2,16,34.2
7,7,7,7,7,7,7,7,7,48,75.0
1,1,1,1,1,1,1,1,1,1,1.65
2,2,2,2,2,2,2,2,2,16,38.5
1,1,1,1,1,1,1,1,1,4,19.8
3,3,3,3,3,3,3,3,3,48,53.760000000000005
1,1,1,1,1,1,1,1,1,1,1.65
4,4,4,4,4,4,4,4,4,38,128.10000000000002
1,1,1,1,1,1,1,1,1,6,17.700000000000003
5,5,5,5,5,5,5,5,5,44,90.1
3,3,3,3,3,3,3,3,3,21,44.870000000000005
1,1,1,1,1,1,1,1,1,10,16.5
6,6,6,6,6,6,6,6,6,16,40.6
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,1,2.95
9,9,9,9,9,9,9,9,9,28,102.52000000000001
1,1,1,1,1,1,1,1,1,2,9.9
2,2,2,2,2,2,2,2,2,10,37.5
3,3,3,3,3,3,3,3,3,20,38.0
4,4,4,4,4,4,4,4,4,16,45.46
1,1,1,1,1,1,1,1,1,3,14.85
9,9,9,9,9,9,9,9,9,70,230.18
3,3,3,3,3,3,3,3,3,35,67.64999999999999
2,2,2,2,2,2,2,2,2,32,54.08
1,1,1,1,1,1,1,1,1,8,13.52
2,2,2,2,2,2,2,2,2,6,12.5
4,4,4,4,4,4,4,4,4,27,88.65
1,1,1,1,1,1,1,1,1,6,17.700000000000003
3,3,3,3,3,3,3,3,3,28,63.60000000000001
2,2,2,2,2,2,2,2,2,5,8.45
1,1,1,1,1,1,1,1,1,8,13.52
2,2,2,2,2,2,2,2,2,24,40.56
1,1,1,1,1,1,1,1,1,6,29.700000000000003
3,3,3,3,3,3,3,3,3,54,56.1
3,3,3,3,3,3,3,3,3,37,44.55
1,1,1,1,1,1,1,1,1,24,13.2
4,4,4,4,4,4,4,4,4,68,84.67999999999999
3,3,3,3,3,3,3,3,3,20,46.84
1,1,1,1,1,1,1,1,1,16,27.04
6,6,6,6,6,6,6,6,6,17,24.75
1,1,1,1,1,1,1,1,1,2,9.9
7,7,7,7,7,7,7,7,7,22,63.1
1,1,1,1,1,1,1,1,1,8,39.6
1,1,1,1,1,1,1,1,1,24,13.2
5,5,5,5,5,5,5,5,5,9,18.75
5,5,5,5,5,5,5,5,5,52,127.0
2,2,2,2,2,2,2,2,2,20,37.3
2,2,2,2,2,2,2,2,2,12,33.32
1,1,1,1,1,1,1,1,1,3,14.85
10,10,10,10,10,10,10,10,10,29,62.09
5,5,5,5,5,5,5,5,5,100,102.04
9,9,9,9,9,9,9,9,9,58,150.94
4,4,4,4,4,4,4,4,4,43,74.25
2,2,2,2,2,2,2,2,2,7,34.65
1,1,1,1,1,1,1,1,1,3,14.85
12,12,12,12,12,12,12,12,12,176,297.59999999999997
6,6,6,6,6,6,6,6,6,16,46.16
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,12,33.32
2,2,2,2,2,2,2,2,2,27,28.049999999999997
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,60,99.0
1,1,1,1,1,1,1,1,1,2,3.9
1,1,1,1,1,1,1,1,1,3,8.850000000000001
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,60,99.0
1,1,1,1,1,1,1,1,1,24,13.2
3,3,3,3,3,3,3,3,3,3,12.850000000000001
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,7,17.130000000000003
3,3,3,3,3,3,3,3,3,5,12.100000000000001
8,8,8,8,8,8,8,8,8,54,123.39999999999999
1,1,1,1,1,1,1,1,1,10,20.8
3,3,3,3,3,3,3,3,3,24,94.80000000000001
9,9,9,9,9,9,9,9,9,120,202.79999999999998
1,1,1,1,1,1,1,1,1,3,8.850000000000001
1,1,1,1,1,1,1,1,1,10,16.5
5,5,5,5,5,5,5,5,5,82,63.3
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,20,46.84
2,2,2,2,2,2,2,2,2,19,41.89
3,3,3,3,3,3,3,3,3,18,53.10000000000001
2,2,2,2,2,2,2,2,2,34,34.0
8,8,8,8,8,8,8,8,8,50,127.25999999999999
1,1,1,1,1,1,1,1,1,8,13.52
15,15,15,15,15,15,15,15,15,103,294.75000000000006
6,6,6,6,6,6,6,6,6,70,96.9
1,1,1,1,1,1,1,1,1,6,29.700000000000003
5,5,5,5,5,5,5,5,5,42,102.3
5,5,5,5,5,5,5,5,5,80,106.24
3,3,3,3,3,3,3,3,3,51,41.25
3,3,3,3,3,3,3,3,3,23,67.85000000000001
4,4,4,4,4,4,4,4,4,20,73.0
3,3,3,3,3,3,3,3,3,15,74.25
2,2,2,2,2,2,2,2,2,11,40.95
5,5,5,5,5,5,5,5,5,48,121.52
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,22,44.74
2,2,2,2,2,2,2,2,2,48,26.4
5,5,5,5,5,5,5,5,5,30,70.26
2,2,2,2,2,2,2,2,2,30,30.900000000000002
2,2,2,2,2,2,2,2,2,24,40.56
1,1,1,1,1,1,1,1,1,6,17.700000000000003
5,5,5,5,5,5,5,5,5,24,66.64
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,12,35.400000000000006
2,2,2,2,2,2,2,2,2,9,32.550000000000004
3,3,3,3,3,3,3,3,3,44,53.5
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,3,14.85
10,10,10,10,10,10,10,10,10,112,194.84
2,2,2,2,2,2,2,2,2,16,34.2
2,2,2,2,2,2,2,2,2,12,33.32
1,1,1,1,1,1,1,1,1,24,13.2
