birdorna,creamholder,jumbobag,lunchbagblack,lunchbagred,party,popcorn,cakestand,caketins,Quantity,TotalAmount
2,2,2,2,2,2,2,2,2,12,59.400000000000006
3,3,3,3,3,3,3,3,3,21,45.19
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,8,13.52
16,16,16,16,16,16,16,16,16,128,249.64
6,6,6,6,6,6,6,6,6,72,139.94
11,11,11,11,11,11,11,11,11,53,118.93999999999998
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,10,20.8
5,5,5,5,5,5,5,5,5,51,36.15
25,25,25,25,25,25,25,25,25,238,460.80000000000007
9,9,9,9,9,9,9,9,9,75,159.45000000000002
2,2,2,2,2,2,2,2,2,48,26.4
2,2,2,2,2,2,2,2,2,20,33.0
3,3,3,3,3,3,3,3,3,32,54.08
7,7,7,7,7,7,7,7,7,53,146.03
7,7,7,7,7,7,7,7,7,70,115.5
11,11,11,11,11,11,11,11,11,110,266.40000000000003
1,1,1,1,1,1,1,1,1,10,19.5
4,4,4,4,4,4,4,4,4,64,87.8
1,1,1,1,1,1,1,1,1,24,13.2
3,3,3,3,3,3,3,3,3,34,69.3
2,2,2,2,2,2,2,2,2,28,33.0
1,1,1,1,1,1,1,1,1,8,39.6
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,6,29.7
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,12,35.400000000000006
2,2,2,2,2,2,2,2,2,14,40.6
5,5,5,5,5,5,5,5,5,84,71.39999999999999
1,1,1,1,1,1,1,1,1,2,3.38
2,2,2,2,2,2,2,2,2,24,70.80000000000001
1,1,1,1,1,1,1,1,1,2,3.3
4,4,4,4,4,4,4,4,4,40,66.0
15,15,15,15,15,15,15,15,15,163,237.65
1,1,1,1,1,1,1,1,1,1,4.95
11,11,11,11,11,11,11,11,11,18,45.400000000000006
1,1,1,1,1,1,1,1,1,8,23.6
6,6,6,6,6,6,6,6,6,60,99.0
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,8,13.52
24,24,24,24,24,24,24,24,24,45,97.92
5,5,5,5,5,5,5,5,5,42,45.2
1,1,1,1,1,1,1,1,1,6,17.700000000000003
3,3,3,3,3,3,3,3,3,30,40.9
2,2,2,2,2,2,2,2,2,13,44.35
5,5,5,5,5,5,5,5,5,12,16.799999999999997
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,19,24.450000000000003
15,15,15,15,15,15,15,15,15,76,165.14000000000001
14,14,14,14,14,14,14,14,14,164,325.8
44,44,44,44,44,44,44,44,44,179,419.11
1,1,1,1,1,1,1,1,1,1,2.08
1,1,1,1,1,1,1,1,1,1,4.95
2,2,2,2,2,2,2,2,2,3,12.850000000000001
1,1,1,1,1,1,1,1,1,1,0.55
2,2,2,2,2,2,2,2,2,36,23.4
11,11,11,11,11,11,11,11,11,166,168.3
10,10,10,10,10,10,10,10,10,86,239.79999999999998
10,10,10,10,10,10,10,10,10,110,178.8
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,10,20.8
2,2,2,2,2,2,2,2,2,16,27.04
1,1,1,1,1,1,1,1,1,12,35.400000000000006
2,2,2,2,2,2,2,2,2,20,40.3
1,1,1,1,1,1,1,1,1,2,3.9
2,2,2,2,2,2,2,2,2,24,45.60000000000001
3,3,3,3,3,3,3,3,3,12,59.400000000000006
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,40,40.239999999999995
53,53,53,53,53,53,53,53,53,280,414.64
3,3,3,3,3,3,3,3,3,18,43.02
2,2,2,2,2,2,2,2,2,8,11.0
1,1,1,1,1,1,1,1,1,1,2.95
1,1,1,1,1,1,1,1,1,12,35.400000000000006
2,2,2,2,2,2,2,2,2,24,20.4
2,2,2,2,2,2,2,2,2,18,53.10000000000001
4,4,4,4,4,4,4,4,4,26,34.5
3,3,3,3,3,3,3,3,3,18,17.4
5,5,5,5,5,5,5,5,5,11,15.48
1,1,1,1,1,1,1,1,1,3,14.85
6,6,6,6,6,6,6,6,6,90,154.5
5,5,5,5,5,5,5,5,5,36,75.96000000000001
17,17,17,17,17,17,17,17,17,146,350.2000000000001
1,1,1,1,1,1,1,1,1,4,19.8
27,27,27,27,27,27,27,27,27,244,525.0200000000001
3,3,3,3,3,3,3,3,3,28,60.36
1,1,1,1,1,1,1,1,1,3,14.85
2,2,2,2,2,2,2,2,2,28,33.0
1,1,1,1,1,1,1,1,1,24,20.4
2,2,2,2,2,2,2,2,2,32,26.72
8,8,8,8,8,8,8,8,8,41,175.95
6,6,6,6,6,6,6,6,6,68,154.5
2,2,2,2,2,2,2,2,2,6,29.7
4,4,4,4,4,4,4,4,4,47,61.05
2,2,2,2,2,2,2,2,2,12,35.400000000000006
6,6,6,6,6,6,6,6,6,37,102.28999999999999
1,1,1,1,1,1,1,1,1,6,17.700000000000003
7,7,7,7,7,7,7,7,7,40,121.83999999999999
3,3,3,3,3,3,3,3,3,36,64.34
3,3,3,3,3,3,3,3,3,33,57.75
1,1,1,1,1,1,1,1,1,2,1.7
6,6,6,6,6,6,6,6,6,76,114.74
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,32,73.61999999999999
3,3,3,3,3,3,3,3,3,40,66.0
1,1,1,1,1,1,1,1,1,10,16.5
2,2,2,2,2,2,2,2,2,4,6.76
1,1,1,1,1,1,1,1,1,24,13.2
8,8,8,8,8,8,8,8,8,71,140.45
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,4,19.8
4,4,4,4,4,4,4,4,4,32,75.7
4,4,4,4,4,4,4,4,4,36,60.6
3,3,3,3,3,3,3,3,3,35,67.65
5,5,5,5,5,5,5,5,5,58,149.78
2,2,2,2,2,2,2,2,2,8,25.599999999999998
2,2,2,2,2,2,2,2,2,6,29.7
2,2,2,2,2,2,2,2,2,30,42.900000000000006
8,8,8,8,8,8,8,8,8,91,173.26999999999998
1,1,1,1,1,1,1,1,1,20,33.0
3,3,3,3,3,3,3,3,3,20,66.0
2,2,2,2,2,2,2,2,2,8,39.6
6,6,6,6,6,6,6,6,6,36,142.20000000000002
2,2,2,2,2,2,2,2,2,27,28.049999999999997
1,1,1,1,1,1,1,1,1,6,17.700000000000003
4,4,4,4,4,4,4,4,4,40,83.2
3,3,3,3,3,3,3,3,3,37,48.849999999999994
11,11,11,11,11,11,11,11,11,120,219.50000000000003
1,1,1,1,1,1,1,1,1,2,5.9
1,1,1,1,1,1,1,1,1,4,19.8
5,5,5,5,5,5,5,5,5,34,116.72
4,4,4,4,4,4,4,4,4,44,53.4
3,3,3,3,3,3,3,3,3,39,38.25
2,2,2,2,2,2,2,2,2,20,37.3
4,4,4,4,4,4,4,4,4,70,111.58
8,8,8,8,8,8,8,8,8,86,149.78
4,4,4,4,4,4,4,4,4,40,74.76
9,9,9,9,9,9,9,9,9,98,133.57999999999998
3,3,3,3,3,3,3,3,3,18,51.019999999999996
2,2,2,2,2,2,2,2,2,20,48.92
2,2,2,2,2,2,2,2,2,20,41.6
2,2,2,2,2,2,2,2,2,18,53.10000000000001
2,2,2,2,2,2,2,2,2,16,27.04
8,8,8,8,8,8,8,8,8,116,172.24
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,3,8.850000000000001
2,2,2,2,2,2,2,2,2,18,53.10000000000001
1,1,1,1,1,1,1,1,1,4,19.8
8,8,8,8,8,8,8,8,8,94,144.6
1,1,1,1,1,1,1,1,1,16,27.04
4,4,4,4,4,4,4,4,4,18,53.10000000000001
1,1,1,1,1,1,1,1,1,12,35.400000000000006
4,4,4,4,4,4,4,4,4,24,68.72
1,1,1,1,1,1,1,1,1,8,13.52
2,2,2,2,2,2,2,2,2,5,11.55
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,48,66.0
32,32,32,32,32,32,32,32,32,259,618.75
3,3,3,3,3,3,3,3,3,10,29.500000000000004
1,1,1,1,1,1,1,1,1,1,2.08
5,5,5,5,5,5,5,5,5,54,80.83999999999999
1,1,1,1,1,1,1,1,1,10,16.5
5,5,5,5,5,5,5,5,5,26,63.00000000000001
10,10,10,10,10,10,10,10,10,100,177.3
3,3,3,3,3,3,3,3,3,50,86.8
23,23,23,23,23,23,23,23,23,186,297.54
6,6,6,6,6,6,6,6,6,21,93.95000000000002
3,3,3,3,3,3,3,3,3,19,45.97
2,2,2,2,2,2,2,2,2,24,40.56
5,5,5,5,5,5,5,5,5,60,99.0
2,2,2,2,2,2,2,2,2,13,34.35
1,1,1,1,1,1,1,1,1,16,27.04
6,6,6,6,6,6,6,6,6,60,110.6
3,3,3,3,3,3,3,3,3,8,24.200000000000003
26,26,26,26,26,26,26,26,26,161,361.24000000000007
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,60,43.8
4,4,4,4,4,4,4,4,4,13,40.61000000000001
2,2,2,2,2,2,2,2,2,12,35.400000000000006
5,5,5,5,5,5,5,5,5,38,82.5
9,9,9,9,9,9,9,9,9,27,60.57
9,9,9,9,9,9,9,9,9,65,165.73000000000002
1,1,1,1,1,1,1,1,1,10,19.5
2,2,2,2,2,2,2,2,2,20,48.92
1,1,1,1,1,1,1,1,1,8,39.6
2,2,2,2,2,2,2,2,2,14,31.220000000000002
13,13,13,13,13,13,13,13,13,31,52.11000000000001
2,2,2,2,2,2,2,2,2,14,37.10000000000001
8,8,8,8,8,8,8,8,8,22,25.76
4,4,4,4,4,4,4,4,4,14,57.82000000000001
6,6,6,6,6,6,6,6,6,26,56.7
2,2,2,2,2,2,2,2,2,4,5.86
30,30,30,30,30,30,30,30,30,84,148.90000000000003
1,1,1,1,1,1,1,1,1,20,39.0
2,2,2,2,2,2,2,2,2,18,36.94
10,10,10,10,10,10,10,10,10,49,129.79000000000002
4,4,4,4,4,4,4,4,4,10,31.590000000000003
2,2,2,2,2,2,2,2,2,48,26.4
2,2,2,2,2,2,2,2,2,10,19.900000000000002
2,2,2,2,2,2,2,2,2,17,31.99
12,12,12,12,12,12,12,12,12,73,136.71
1,1,1,1,1,1,1,1,1,4,19.8
8,8,8,8,8,8,8,8,8,70,136.6
1,1,1,1,1,1,1,1,1,5,14.75
2,2,2,2,2,2,2,2,2,11,40.95
1,1,1,1,1,1,1,1,1,3,2.55
1,1,1,1,1,1,1,1,1,16,27.04
3,3,3,3,3,3,3,3,3,30,53.8
3,3,3,3,3,3,3,3,3,40,67.6
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,12,15.719999999999999
4,4,4,4,4,4,4,4,4,13,37.050000000000004
1,1,1,1,1,1,1,1,1,16,27.04
15,15,15,15,15,15,15,15,15,41,86.35000000000001
3,3,3,3,3,3,3,3,3,40,43.2
6,6,6,6,6,6,6,6,6,29,57.31
14,14,14,14,14,14,14,14,14,52,148.05999999999997
2,2,2,2,2,2,2,2,2,19,45.97
1,1,1,1,1,1,1,1,1,1,2.08
3,3,3,3,3,3,3,3,3,48,81.12
3,3,3,3,3,3,3,3,3,17,31.35
5,5,5,5,5,5,5,5,5,50,96.19999999999999
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,12,10.2
4,4,4,4,4,4,4,4,4,9,23.950000000000003
3,3,3,3,3,3,3,3,3,6,15.09
18,18,18,18,18,18,18,18,18,44,117.96
6,6,6,6,6,6,6,6,6,10,23.94
3,3,3,3,3,3,3,3,3,16,47.2
2,2,2,2,2,2,2,2,2,13,35.95
1,1,1,1,1,1,1,1,1,24,13.2
9,9,9,9,9,9,9,9,9,30,71.58
8,8,8,8,8,8,8,8,8,31,108.65
1,1,1,1,1,1,1,1,1,4,19.8
12,12,12,12,12,12,12,12,12,34,104.50000000000001
8,8,8,8,8,8,8,8,8,55,128.32
4,4,4,4,4,4,4,4,4,9,28.950000000000003
1,1,1,1,1,1,1,1,1,12,6.6000000000000005
3,3,3,3,3,3,3,3,3,9,18.91
3,3,3,3,3,3,3,3,3,11,9.35
8,8,8,8,8,8,8,8,8,75,95.1
2,2,2,2,2,2,2,2,2,15,44.25
6,6,6,6,6,6,6,6,6,48,105.92
1,1,1,1,1,1,1,1,1,6,17.700000000000003
17,17,17,17,17,17,17,17,17,62,262.85
4,4,4,4,4,4,4,4,4,42,129.9
1,1,1,1,1,1,1,1,1,12,35.400000000000006
6,6,6,6,6,6,6,6,6,31,65.75
5,5,5,5,5,5,5,5,5,11,47.849999999999994
14,14,14,14,14,14,14,14,14,72,75.89999999999999
4,4,4,4,4,4,4,4,4,21,41.790000000000006
1,1,1,1,1,1,1,1,1,24,13.2
19,19,19,19,19,19,19,19,19,42,85.39999999999999
7,7,7,7,7,7,7,7,7,47,54.65
1,1,1,1,1,1,1,1,1,8,6.8
3,3,3,3,3,3,3,3,3,3,5.38
1,1,1,1,1,1,1,1,1,2,5.9
5,5,5,5,5,5,5,5,5,56,70.72
1,1,1,1,1,1,1,1,1,4,3.4
2,2,2,2,2,2,2,2,2,4,6.6
1,1,1,1,1,1,1,1,1,5,24.75
35,35,35,35,35,35,35,35,35,75,146.25000000000003
1,1,1,1,1,1,1,1,1,12,10.2
3,3,3,3,3,3,3,3,3,24,52.8
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,4,8.32
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,24,13.2
4,4,4,4,4,4,4,4,4,68,101.4
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,16,27.04
3,3,3,3,3,3,3,3,3,35,68.93
2,2,2,2,2,2,2,2,2,12,59.400000000000006
1,1,1,1,1,1,1,1,1,4,19.8
4,4,4,4,4,4,4,4,4,60,99.0
1,1,1,1,1,1,1,1,1,4,2.2
4,4,4,4,4,4,4,4,4,9,23.51
3,3,3,3,3,3,3,3,3,34,59.98
3,3,3,3,3,3,3,3,3,15,46.25
2,2,2,2,2,2,2,2,2,16,55.2
2,2,2,2,2,2,2,2,2,4,13.8
2,2,2,2,2,2,2,2,2,4,15.4
1,1,1,1,1,1,1,1,1,2,4.16
21,21,21,21,21,21,21,21,21,109,241.99
3,3,3,3,3,3,3,3,3,3,11.55
1,1,1,1,1,1,1,1,1,9,7.649999999999999
2,2,2,2,2,2,2,2,2,9,32.550000000000004
15,15,15,15,15,15,15,15,15,154,236.28000000000003
5,5,5,5,5,5,5,5,5,25,41.45
5,5,5,5,5,5,5,5,5,12,14.700000000000003
2,2,2,2,2,2,2,2,2,48,26.4
3,3,3,3,3,3,3,3,3,11,15.549999999999999
5,5,5,5,5,5,5,5,5,70,99.5
15,15,15,15,15,15,15,15,15,26,56.29999999999999
11,11,11,11,11,11,11,11,11,143,174.57000000000002
1,1,1,1,1,1,1,1,1,3,8.850000000000001
2,2,2,2,2,2,2,2,2,24,40.56
3,3,3,3,3,3,3,3,3,28,40.2
1,1,1,1,1,1,1,1,1,5,14.75
1,1,1,1,1,1,1,1,1,1,4.95
3,3,3,3,3,3,3,3,3,30,53.8
6,6,6,6,6,6,6,6,6,20,38.83
6,6,6,6,6,6,6,6,6,21,55.550000000000004
3,3,3,3,3,3,3,3,3,6,15.18
1,1,1,1,1,1,1,1,1,16,27.04
8,8,8,8,8,8,8,8,8,100,188.60000000000002
2,2,2,2,2,2,2,2,2,12,15.24
18,18,18,18,18,18,18,18,18,76,140.10000000000002
20,20,20,20,20,20,20,20,20,67,127.22999999999999
3,3,3,3,3,3,3,3,3,10,40.6
3,3,3,3,3,3,3,3,3,6,20.9
1,1,1,1,1,1,1,1,1,3,14.85
10,10,10,10,10,10,10,10,10,39,75.15
1,1,1,1,1,1,1,1,1,30,25.5
2,2,2,2,2,2,2,2,2,6,11.400000000000002
9,9,9,9,9,9,9,9,9,20,39.6
2,2,2,2,2,2,2,2,2,5,24.75
2,2,2,2,2,2,2,2,2,12,47.400000000000006
6,6,6,6,6,6,6,6,6,30,146.7
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,10,16.5
2,2,2,2,2,2,2,2,2,9,32.550000000000004
5,5,5,5,5,5,5,5,5,56,81.7
2,2,2,2,2,2,2,2,2,20,37.3
2,2,2,2,2,2,2,2,2,16,27.04
16,16,16,16,16,16,16,16,16,152,357.0
1,1,1,1,1,1,1,1,1,10,16.5
2,2,2,2,2,2,2,2,2,9,44.55
1,1,1,1,1,1,1,1,1,12,10.2
1,1,1,1,1,1,1,1,1,20,33.0
1,1,1,1,1,1,1,1,1,1,4.95
6,6,6,6,6,6,6,6,6,80,153.82
16,16,16,16,16,16,16,16,16,110,193.95999999999998
4,4,4,4,4,4,4,4,4,38,99.94000000000001
3,3,3,3,3,3,3,3,3,12,47.400000000000006
1,1,1,1,1,1,1,1,1,10,20.8
6,6,6,6,6,6,6,6,6,74,95.7
1,1,1,1,1,1,1,1,1,3,14.85
18,18,18,18,18,18,18,18,18,35,69.05000000000001
1,1,1,1,1,1,1,1,1,6,17.700000000000003
5,5,5,5,5,5,5,5,5,42,69.3
18,18,18,18,18,18,18,18,18,73,154.76999999999995
1,1,1,1,1,1,1,1,1,3,14.85
5,5,5,5,5,5,5,5,5,50,100.60000000000001
4,4,4,4,4,4,4,4,4,20,72.91999999999999
1,1,1,1,1,1,1,1,1,1,2.95
7,7,7,7,7,7,7,7,7,72,189.46000000000004
1,1,1,1,1,1,1,1,1,6,29.700000000000003
1,1,1,1,1,1,1,1,1,11,22.880000000000003
7,7,7,7,7,7,7,7,7,132,152.52
6,6,6,6,6,6,6,6,6,56,120.1
5,5,5,5,5,5,5,5,5,26,76.54
4,4,4,4,4,4,4,4,4,50,80.7
4,4,4,4,4,4,4,4,4,96,52.8
1,1,1,1,1,1,1,1,1,12,6.6000000000000005
1,1,1,1,1,1,1,1,1,4,19.8
9,9,9,9,9,9,9,9,9,90,222.10000000000002
6,6,6,6,6,6,6,6,6,50,108.89999999999999
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,1,4.95
3,3,3,3,3,3,3,3,3,30,58.260000000000005
3,3,3,3,3,3,3,3,3,30,49.5
1,1,1,1,1,1,1,1,1,3,14.85
3,3,3,3,3,3,3,3,3,37,48.85
3,3,3,3,3,3,3,3,3,38,71.78
4,4,4,4,4,4,4,4,4,40,70.3
1,1,1,1,1,1,1,1,1,10,20.8
19,19,19,19,19,19,19,19,19,155,376.05
1,1,1,1,1,1,1,1,1,6,3.3000000000000003
6,6,6,6,6,6,6,6,6,39,78.83
1,1,1,1,1,1,1,1,1,16,27.04
9,9,9,9,9,9,9,9,9,55,74.97999999999998
3,3,3,3,3,3,3,3,3,26,100.0
6,6,6,6,6,6,6,6,6,80,87.64
2,2,2,2,2,2,2,2,2,48,33.599999999999994
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,37,48.849999999999994
2,2,2,2,2,2,2,2,2,36,48.60000000000001
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,12,10.2
5,5,5,5,5,5,5,5,5,88,124.24000000000001
2,2,2,2,2,2,2,2,2,27,28.049999999999997
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,2,5.03
2,2,2,2,2,2,2,2,2,24,40.56
1,1,1,1,1,1,1,1,1,4,3.4
13,13,13,13,13,13,13,13,13,151,276.55
5,5,5,5,5,5,5,5,5,55,54.05
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,4,8.32
1,1,1,1,1,1,1,1,1,3,2.55
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,2,4.16
4,4,4,4,4,4,4,4,4,9,40.05
1,1,1,1,1,1,1,1,1,5,4.25
1,1,1,1,1,1,1,1,1,12,10.2
3,3,3,3,3,3,3,3,3,6,11.4
2,2,2,2,2,2,2,2,2,3,2.75
1,1,1,1,1,1,1,1,1,4,6.76
9,9,9,9,9,9,9,9,9,108,190.96
1,1,1,1,1,1,1,1,1,1,4.95
61,61,61,61,61,61,61,61,61,219,441.2900000000001
1,1,1,1,1,1,1,1,1,4,6.76
1,1,1,1,1,1,1,1,1,10,16.5
4,4,4,4,4,4,4,4,4,24,35.94
3,3,3,3,3,3,3,3,3,4,5.3
1,1,1,1,1,1,1,1,1,5,4.25
2,2,2,2,2,2,2,2,2,4,4.199999999999999
