birdorna,creamholder,jumbobag,lunchbagblack,lunchbagred,party,popcorn,cakestand,caketins,Quantity,TotalAmount
8,8,8,8,8,8,8,8,8,14,38.7
18,18,18,18,18,18,18,18,18,68,148.92999999999998
6,6,6,6,6,6,6,6,6,59,103.49
2,2,2,2,2,2,2,2,2,9,14.37
1,1,1,1,1,1,1,1,1,1,1.65
2,2,2,2,2,2,2,2,2,26,27.14
4,4,4,4,4,4,4,4,4,16,26.4
8,8,8,8,8,8,8,8,8,34,76.78
8,8,8,8,8,8,8,8,8,75,124.55
1,1,1,1,1,1,1,1,1,12,35.400000000000006
2,2,2,2,2,2,2,2,2,3,10.850000000000001
65,65,65,65,65,65,65,65,65,506,780.9
1,1,1,1,1,1,1,1,1,4,6.76
11,11,11,11,11,11,11,11,11,73,261.35
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,12,10.2
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,1,0.85
1,1,1,1,1,1,1,1,1,2,5.9
2,2,2,2,2,2,2,2,2,30,49.5
5,5,5,5,5,5,5,5,5,6,7.800000000000001
1,1,1,1,1,1,1,1,1,1,0.85
3,3,3,3,3,3,3,3,3,40,80.6
2,2,2,2,2,2,2,2,2,27,28.049999999999997
2,2,2,2,2,2,2,2,2,11,28.369999999999997
2,2,2,2,2,2,2,2,2,34,29.7
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,8,39.6
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,12,10.2
3,3,3,3,3,3,3,3,3,44,36.92
26,26,26,26,26,26,26,26,26,394,526.0
1,1,1,1,1,1,1,1,1,10,16.5
5,5,5,5,5,5,5,5,5,36,106.20000000000002
4,4,4,4,4,4,4,4,4,35,74.85000000000001
2,2,2,2,2,2,2,2,2,22,51.900000000000006
1,1,1,1,1,1,1,1,1,12,10.2
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,16,27.04
1,1,1,1,1,1,1,1,1,12,10.2
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,6,29.700000000000003
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,4,19.8
3,3,3,3,3,3,3,3,3,36,30.599999999999998
2,2,2,2,2,2,2,2,2,26,17.36
3,3,3,3,3,3,3,3,3,72,39.599999999999994
1,1,1,1,1,1,1,1,1,24,13.2
7,7,7,7,7,7,7,7,7,84,120.8
1,1,1,1,1,1,1,1,1,8,39.6
2,2,2,2,2,2,2,2,2,7,34.65
2,2,2,2,2,2,2,2,2,20,49.8
1,1,1,1,1,1,1,1,1,8,13.52
2,2,2,2,2,2,2,2,2,48,26.4
5,5,5,5,5,5,5,5,5,27,109.65
3,3,3,3,3,3,3,3,3,42,66.30000000000001
4,4,4,4,4,4,4,4,4,30,88.50000000000001
6,6,6,6,6,6,6,6,6,67,102.64999999999999
1,1,1,1,1,1,1,1,1,12,10.2
2,2,2,2,2,2,2,2,2,9,44.550000000000004
9,9,9,9,9,9,9,9,9,132,147.2
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,24,13.2
3,3,3,3,3,3,3,3,3,13,52.35000000000001
4,4,4,4,4,4,4,4,4,37,76.21
6,6,6,6,6,6,6,6,6,87,87.77
1,1,1,1,1,1,1,1,1,2,9.9
17,17,17,17,17,17,17,17,17,284,397.92
6,6,6,6,6,6,6,6,6,42,78.53999999999999
1,1,1,1,1,1,1,1,1,10,16.5
5,5,5,5,5,5,5,5,5,62,94.7
3,3,3,3,3,3,3,3,3,17,58.06999999999999
1,1,1,1,1,1,1,1,1,4,11.8
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,8,39.6
4,4,4,4,4,4,4,4,4,27,79.99
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,34,34.0
8,8,8,8,8,8,8,8,8,80,143.6
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,6,17.700000000000003
3,3,3,3,3,3,3,3,3,44,49.2
3,3,3,3,3,3,3,3,3,18,51.019999999999996
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,20,33.0
5,5,5,5,5,5,5,5,5,52,136.9
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,48,26.4
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,16,37.2
5,5,5,5,5,5,5,5,5,50,84.9
1,1,1,1,1,1,1,1,1,3,14.85
3,3,3,3,3,3,3,3,3,20,46.84
1,1,1,1,1,1,1,1,1,3,14.85
3,3,3,3,3,3,3,3,3,15,50.25000000000001
2,2,2,2,2,2,2,2,2,48,26.4
3,3,3,3,3,3,3,3,3,52,75.64
6,6,6,6,6,6,6,6,6,53,104.64999999999999
1,1,1,1,1,1,1,1,1,6,17.700000000000003
11,11,11,11,11,11,11,11,11,123,252.77
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,36,48.60000000000001
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,3,14.85
4,4,4,4,4,4,4,4,4,50,84.9
1,1,1,1,1,1,1,1,1,5,23.25
1,1,1,1,1,1,1,1,1,10,20.8
2,2,2,2,2,2,2,2,2,19,41.89
2,2,2,2,2,2,2,2,2,22,51.900000000000006
10,10,10,10,10,10,10,10,10,49,157.25
2,2,2,2,2,2,2,2,2,6,13.3
3,3,3,3,3,3,3,3,3,35,41.56999999999999
1,1,1,1,1,1,1,1,1,1,4.95
10,10,10,10,10,10,10,10,10,68,207.00000000000003
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,6,29.700000000000003
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,24,40.56
2,2,2,2,2,2,2,2,2,16,27.04
7,7,7,7,7,7,7,7,7,59,169.05
1,1,1,1,1,1,1,1,1,16,27.04
5,5,5,5,5,5,5,5,5,66,86.8
1,1,1,1,1,1,1,1,1,3,14.85
4,4,4,4,4,4,4,4,4,40,66.0
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,3,14.85
12,12,12,12,12,12,12,12,12,30,43.94999999999999
3,3,3,3,3,3,3,3,3,28,90.60000000000001
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,5,11.71
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,12,10.2
2,2,2,2,2,2,2,2,2,24,20.4
5,5,5,5,5,5,5,5,5,11,10.450000000000003
2,2,2,2,2,2,2,2,2,13,17.77
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,3,14.85
4,4,4,4,4,4,4,4,4,15,19.05
4,4,4,4,4,4,4,4,4,14,40.900000000000006
2,2,2,2,2,2,2,2,2,27,28.049999999999997
17,17,17,17,17,17,17,17,17,59,145.93000000000004
8,8,8,8,8,8,8,8,8,94,164.82
4,4,4,4,4,4,4,4,4,50,83.2
11,11,11,11,11,11,11,11,11,138,283.26
4,4,4,4,4,4,4,4,4,82,63.3
2,2,2,2,2,2,2,2,2,20,33.0
2,2,2,2,2,2,2,2,2,20,48.92
2,2,2,2,2,2,2,2,2,32,74.4
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,3,14.85
4,4,4,4,4,4,4,4,4,41,98.63
1,1,1,1,1,1,1,1,1,10,16.5
2,2,2,2,2,2,2,2,2,20,59.0
1,1,1,1,1,1,1,1,1,3,5.85
2,2,2,2,2,2,2,2,2,5,18.75
1,1,1,1,1,1,1,1,1,2,5.9
3,3,3,3,3,3,3,3,3,13,37.480000000000004
1,1,1,1,1,1,1,1,1,2,5.9
2,2,2,2,2,2,2,2,2,16,34.2
2,2,2,2,2,2,2,2,2,30,30.900000000000002
3,3,3,3,3,3,3,3,3,30,53.8
2,2,2,2,2,2,2,2,2,20,41.6
7,7,7,7,7,7,7,7,7,56,57.919999999999995
2,2,2,2,2,2,2,2,2,5,8.35
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,2,5.9
3,3,3,3,3,3,3,3,3,44,46.2
1,1,1,1,1,1,1,1,1,3,1.65
5,5,5,5,5,5,5,5,5,6,9.399999999999999
1,1,1,1,1,1,1,1,1,1,4.95
3,3,3,3,3,3,3,3,3,10,14.9
3,3,3,3,3,3,3,3,3,23,40.13
2,2,2,2,2,2,2,2,2,13,36.769999999999996
2,2,2,2,2,2,2,2,2,11,28.369999999999997
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,13,38.35000000000001
4,4,4,4,4,4,4,4,4,7,20.650000000000002
1,1,1,1,1,1,1,1,1,4,6.6
4,4,4,4,4,4,4,4,4,11,24.950000000000003
4,4,4,4,4,4,4,4,4,15,29.87
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,6,3.3000000000000003
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,1,0.55
1,1,1,1,1,1,1,1,1,8,13.52
5,5,5,5,5,5,5,5,5,34,60.83
4,4,4,4,4,4,4,4,4,36,129.0
16,16,16,16,16,16,16,16,16,136,289.52
1,1,1,1,1,1,1,1,1,1,0.85
3,3,3,3,3,3,3,3,3,10,16.5
2,2,2,2,2,2,2,2,2,19,41.89
3,3,3,3,3,3,3,3,3,16,38.5
1,1,1,1,1,1,1,1,1,2,5.9
3,3,3,3,3,3,3,3,3,48,33.599999999999994
9,9,9,9,9,9,9,9,9,53,80.85
4,4,4,4,4,4,4,4,4,26,38.099999999999994
1,1,1,1,1,1,1,1,1,4,11.8
1,1,1,1,1,1,1,1,1,7,34.65
2,2,2,2,2,2,2,2,2,3,2.25
3,3,3,3,3,3,3,3,3,16,40.46
14,14,14,14,14,14,14,14,14,62,95.22000000000001
3,3,3,3,3,3,3,3,3,20,59.00000000000001
3,3,3,3,3,3,3,3,3,16,50.5
4,4,4,4,4,4,4,4,4,8,39.6
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,1,2.08
7,7,7,7,7,7,7,7,7,98,108.9
1,1,1,1,1,1,1,1,1,8,13.52
10,10,10,10,10,10,10,10,10,46,114.2
1,1,1,1,1,1,1,1,1,4,6.6
25,25,25,25,25,25,25,25,25,65,129.89000000000001
2,2,2,2,2,2,2,2,2,10,23.1
6,6,6,6,6,6,6,6,6,56,122.80000000000001
1,1,1,1,1,1,1,1,1,1,2.08
2,2,2,2,2,2,2,2,2,9,21.450000000000003
2,2,2,2,2,2,2,2,2,8,15.0
3,3,3,3,3,3,3,3,3,10,29.939999999999998
3,3,3,3,3,3,3,3,3,7,10.57
1,1,1,1,1,1,1,1,1,2,5.9
4,4,4,4,4,4,4,4,4,16,32.620000000000005
2,2,2,2,2,2,2,2,2,34,34.0
4,4,4,4,4,4,4,4,4,20,38.480000000000004
2,2,2,2,2,2,2,2,2,7,34.65
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,34,29.7
2,2,2,2,2,2,2,2,2,16,38.5
3,3,3,3,3,3,3,3,3,43,55.089999999999996
9,9,9,9,9,9,9,9,9,105,209.91000000000003
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,4,19.8
2,2,2,2,2,2,2,2,2,18,34.32
22,22,22,22,22,22,22,22,22,241,448.27000000000004
3,3,3,3,3,3,3,3,3,48,53.760000000000005
4,4,4,4,4,4,4,4,4,58,70.25999999999999
3,3,3,3,3,3,3,3,3,24,57.1
1,1,1,1,1,1,1,1,1,4,19.8
3,3,3,3,3,3,3,3,3,24,70.80000000000001
2,2,2,2,2,2,2,2,2,22,36.3
7,7,7,7,7,7,7,7,7,84,190.20000000000005
3,3,3,3,3,3,3,3,3,17,72.15
9,9,9,9,9,9,9,9,9,67,140.57
12,12,12,12,12,12,12,12,12,190,211.60000000000002
1,1,1,1,1,1,1,1,1,3,14.85
2,2,2,2,2,2,2,2,2,11,54.45
6,6,6,6,6,6,6,6,6,13,19.25
1,1,1,1,1,1,1,1,1,12,35.400000000000006
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,6,29.700000000000003
1,1,1,1,1,1,1,1,1,2,9.9
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,10,20.8
9,9,9,9,9,9,9,9,9,117,197.47
1,1,1,1,1,1,1,1,1,24,13.2
5,5,5,5,5,5,5,5,5,91,70.15
11,11,11,11,11,11,11,11,11,81,242.55
3,3,3,3,3,3,3,3,3,16,55.2
4,4,4,4,4,4,4,4,4,48,91.20000000000002
1,1,1,1,1,1,1,1,1,3,14.85
4,4,4,4,4,4,4,4,4,44,89.47999999999999
6,6,6,6,6,6,6,6,6,77,99.25
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,16,27.04
7,7,7,7,7,7,7,7,7,43,131.19
1,1,1,1,1,1,1,1,1,1,4.95
4,4,4,4,4,4,4,4,4,7,28.049999999999997
5,5,5,5,5,5,5,5,5,46,163.54
1,1,1,1,1,1,1,1,1,6,17.700000000000003
5,5,5,5,5,5,5,5,5,12,8.700000000000001
7,7,7,7,7,7,7,7,7,41,124.95000000000002
1,1,1,1,1,1,1,1,1,4,19.8
1,1,1,1,1,1,1,1,1,10,20.8
1,1,1,1,1,1,1,1,1,12,35.400000000000006
7,7,7,7,7,7,7,7,7,68,154.20000000000002
2,2,2,2,2,2,2,2,2,16,55.2
52,52,52,52,52,52,52,52,52,279,619.8900000000001
2,2,2,2,2,2,2,2,2,5,12.23
1,1,1,1,1,1,1,1,1,4,3.4
1,1,1,1,1,1,1,1,1,6,17.700000000000003
17,17,17,17,17,17,17,17,17,239,324.25
2,2,2,2,2,2,2,2,2,13,31.35
2,2,2,2,2,2,2,2,2,30,59.8
5,5,5,5,5,5,5,5,5,44,85.8
4,4,4,4,4,4,4,4,4,96,52.8
4,4,4,4,4,4,4,4,4,7,30.25
1,1,1,1,1,1,1,1,1,8,13.52
5,5,5,5,5,5,5,5,5,13,22.74
4,4,4,4,4,4,4,4,4,26,54.1
14,14,14,14,14,14,14,14,14,62,111.93000000000002
6,6,6,6,6,6,6,6,6,63,106.85
2,2,2,2,2,2,2,2,2,2,7.03
2,2,2,2,2,2,2,2,2,20,46.84
2,2,2,2,2,2,2,2,2,13,31.35
6,6,6,6,6,6,6,6,6,50,83.1
1,1,1,1,1,1,1,1,1,4,11.8
1,1,1,1,1,1,1,1,1,6,17.700000000000003
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,24,13.2
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,8,13.52
3,3,3,3,3,3,3,3,3,40,66.0
5,5,5,5,5,5,5,5,5,88,106.24
5,5,5,5,5,5,5,5,5,44,93.1
1,1,1,1,1,1,1,1,1,4,19.8
4,4,4,4,4,4,4,4,4,30,88.50000000000001
3,3,3,3,3,3,3,3,3,35,61.65
3,3,3,3,3,3,3,3,3,7,30.65
1,1,1,1,1,1,1,1,1,3,14.85
7,7,7,7,7,7,7,7,7,80,135.2
13,13,13,13,13,13,13,13,13,111,236.97000000000003
1,1,1,1,1,1,1,1,1,12,35.400000000000006
5,5,5,5,5,5,5,5,5,65,129.75
4,4,4,4,4,4,4,4,4,54,62.7
3,3,3,3,3,3,3,3,3,17,58.06999999999999
3,3,3,3,3,3,3,3,3,22,25.419999999999998
2,2,2,2,2,2,2,2,2,48,26.4
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,24,13.2
6,6,6,6,6,6,6,6,6,21,103.94999999999999
2,2,2,2,2,2,2,2,2,2,3.3
4,4,4,4,4,4,4,4,4,17,56.25
2,2,2,2,2,2,2,2,2,20,39.0
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,46,76.53999999999999
4,4,4,4,4,4,4,4,4,23,64.65
1,1,1,1,1,1,1,1,1,3,14.85
5,5,5,5,5,5,5,5,5,82,143.17999999999998
1,1,1,1,1,1,1,1,1,16,27.04
1,1,1,1,1,1,1,1,1,1,1.65
5,5,5,5,5,5,5,5,5,18,49.74000000000001
3,3,3,3,3,3,3,3,3,15,74.25
2,2,2,2,2,2,2,2,2,12,15.719999999999999
4,4,4,4,4,4,4,4,4,12,49.4
25,25,25,25,25,25,25,25,25,201,257.25
4,4,4,4,4,4,4,4,4,8,24.300000000000004
6,6,6,6,6,6,6,6,6,61,109.60999999999999
3,3,3,3,3,3,3,3,3,5,20.35
1,1,1,1,1,1,1,1,1,1,0.85
3,3,3,3,3,3,3,3,3,6,8.299999999999999
1,1,1,1,1,1,1,1,1,5,4.25
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,8,13.52
1,1,1,1,1,1,1,1,1,10,8.5
2,2,2,2,2,2,2,2,2,4,2.5
2,2,2,2,2,2,2,2,2,19,38.22
1,1,1,1,1,1,1,1,1,2,1.7
1,1,1,1,1,1,1,1,1,24,13.2
6,6,6,6,6,6,6,6,6,11,14.719999999999999
3,3,3,3,3,3,3,3,3,10,8.5
2,2,2,2,2,2,2,2,2,3,4.949999999999999
1,1,1,1,1,1,1,1,1,1,4.95
1,1,1,1,1,1,1,1,1,2,9.9
4,4,4,4,4,4,4,4,4,18,19.4
2,2,2,2,2,2,2,2,2,14,36.3
3,3,3,3,3,3,3,3,3,36,72.6
7,7,7,7,7,7,7,7,7,66,111.94
1,1,1,1,1,1,1,1,1,6,17.700000000000003
4,4,4,4,4,4,4,4,4,48,40.8
5,5,5,5,5,5,5,5,5,37,95.36999999999999
2,2,2,2,2,2,2,2,2,13,38.269999999999996
4,4,4,4,4,4,4,4,4,22,42.129999999999995
6,6,6,6,6,6,6,6,6,56,94.63999999999999
10,10,10,10,10,10,10,10,10,109,258.78999999999996
2,2,2,2,2,2,2,2,2,12,20.04
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,28,68.52000000000001
1,1,1,1,1,1,1,1,1,2,3.3
1,1,1,1,1,1,1,1,1,10,16.5
1,1,1,1,1,1,1,1,1,10,20.8
4,4,4,4,4,4,4,4,4,36,73.88
2,2,2,2,2,2,2,2,2,16,30.0
4,4,4,4,4,4,4,4,4,7,11.55
2,2,2,2,2,2,2,2,2,30,42.900000000000006
4,4,4,4,4,4,4,4,4,96,52.8
2,2,2,2,2,2,2,2,2,16,27.04
7,7,7,7,7,7,7,7,7,29,68.27
1,1,1,1,1,1,1,1,1,8,13.52
4,4,4,4,4,4,4,4,4,8,7.3
2,2,2,2,2,2,2,2,2,22,26.7
1,1,1,1,1,1,1,1,1,8,13.52
11,11,11,11,11,11,11,11,11,71,97.11
1,1,1,1,1,1,1,1,1,2,9.9
10,10,10,10,10,10,10,10,10,39,75.41
1,1,1,1,1,1,1,1,1,1,4.95
3,3,3,3,3,3,3,3,3,3,6.25
14,14,14,14,14,14,14,14,14,42,106.68999999999998
4,4,4,4,4,4,4,4,4,40,87.6
1,1,1,1,1,1,1,1,1,2,3.3
5,5,5,5,5,5,5,5,5,22,63.6
2,2,2,2,2,2,2,2,2,7,28.650000000000002
3,3,3,3,3,3,3,3,3,7,15.450000000000003
7,7,7,7,7,7,7,7,7,23,40.55
10,10,10,10,10,10,10,10,10,32,67.94
1,1,1,1,1,1,1,1,1,4,3.4
4,4,4,4,4,4,4,4,4,32,106.24000000000001
1,1,1,1,1,1,1,1,1,3,14.85
1,1,1,1,1,1,1,1,1,1,0.55
6,6,6,6,6,6,6,6,6,16,31.18
1,1,1,1,1,1,1,1,1,2,1.1
1,1,1,1,1,1,1,1,1,24,13.2
2,2,2,2,2,2,2,2,2,10,46.5
2,2,2,2,2,2,2,2,2,5,3.95
20,20,20,20,20,20,20,20,20,89,297.50999999999993
1,1,1,1,1,1,1,1,1,3,14.85
2,2,2,2,2,2,2,2,2,22,51.900000000000006
1,1,1,1,1,1,1,1,1,12,35.400000000000006
5,5,5,5,5,5,5,5,5,50,117.34
1,1,1,1,1,1,1,1,1,6,17.700000000000003
2,2,2,2,2,2,2,2,2,6,29.7
11,11,11,11,11,11,11,11,11,28,48.769999999999996
3,3,3,3,3,3,3,3,3,23,52.15
