frequency,recency,tenure,monetary_value,number_unique_items,churned
6.0,367.0,369.0,39.19,3,True
41.0,365.0,369.0,12.01,9,False
2.0,127.0,130.0,22.28,2,True
0.0,0.0,326.0,0.0,1,False
0.0,0.0,87.0,0.0,1,True
0.0,0.0,59.0,0.0,1,False
4.0,322.0,324.0,16.5,2,True
0.0,0.0,44.0,0.0,1,False
0.0,0.0,98.0,0.0,1,False
0.0,0.0,145.0,0.0,2,True
0.0,0.0,282.0,0.0,1,True
2.0,160.0,219.0,26.89,2,False
0.0,0.0,373.0,0.0,1,True
13.0,365.0,367.0,17.65,3,True
3.0,83.0,226.0,50.93,4,False
10.0,357.0,371.0,18.11,2,False
4.0,87.0,264.0,47.75,3,False
0.0,0.0,290.0,0.0,1,True
0.0,0.0,294.0,0.0,1,False
1.0,105.0,239.0,37.3,3,False
2.0,240.0,318.0,35.55,2,True
4.0,56.0,63.0,11.46,4,True
6.0,334.0,360.0,34.16,6,False
4.0,146.0,331.0,25.29,4,False
1.0,39.0,365.0,47.97,4,False
0.0,0.0,24.0,0.0,1,False
0.0,0.0,236.0,0.0,2,False
0.0,0.0,89.0,0.0,1,False
0.0,0.0,88.0,0.0,1,True
1.0,60.0,123.0,14.85,2,True
0.0,0.0,219.0,0.0,1,False
0.0,0.0,86.0,0.0,2,False
1.0,154.0,172.0,13.52,2,False
0.0,0.0,78.0,0.0,1,True
1.0,52.0,253.0,34.0,3,False
0.0,0.0,368.0,0.0,1,True
0.0,0.0,148.0,0.0,2,False
0.0,0.0,17.0,0.0,1,False
12.0,357.0,366.0,37.35,4,False
0.0,0.0,74.0,0.0,1,True
2.0,212.0,359.0,36.35,3,False
1.0,93.0,171.0,27.04,1,False
4.0,317.0,319.0,25.25,3,False
3.0,252.0,267.0,31.9,3,False
0.0,0.0,25.0,0.0,2,False
0.0,0.0,87.0,0.0,3,True
1.0,66.0,197.0,3.3,2,False
0.0,0.0,288.0,0.0,1,False
2.0,153.0,336.0,16.5,2,False
2.0,155.0,214.0,16.5,3,False
4.0,222.0,252.0,54.02,8,False
1.0,35.0,78.0,28.37,2,False
0.0,0.0,9.0,0.0,1,False
2.0,152.0,168.0,20.12,2,True
0.0,0.0,306.0,0.0,3,False
2.0,185.0,256.0,16.5,2,False
0.0,0.0,89.0,0.0,1,False
0.0,0.0,7.0,0.0,1,False
2.0,119.0,233.0,46.2,2,False
0.0,0.0,211.0,0.0,2,True
0.0,0.0,242.0,0.0,2,False
0.0,0.0,292.0,0.0,1,False
0.0,0.0,8.0,0.0,1,True
0.0,0.0,112.0,0.0,1,False
0.0,0.0,120.0,0.0,1,True
0.0,0.0,268.0,0.0,2,True
0.0,0.0,22.0,0.0,1,False
1.0,105.0,364.0,32.55,2,False
8.0,304.0,326.0,34.1,7,True
10.0,322.0,357.0,22.09,7,True
1.0,55.0,78.0,19.8,1,False
5.0,370.0,371.0,26.59,3,False
2.0,107.0,220.0,20.3,3,False
2.0,196.0,249.0,27.55,3,False
4.0,203.0,288.0,24.75,4,False
4.0,333.0,358.0,21.95,3,False
0.0,0.0,129.0,0.0,1,False
0.0,0.0,45.0,0.0,1,True
0.0,0.0,138.0,0.0,1,False
0.0,0.0,11.0,0.0,1,True
1.0,35.0,87.0,16.5,2,False
0.0,0.0,357.0,0.0,1,False
0.0,0.0,369.0,0.0,1,True
0.0,0.0,256.0,0.0,1,False
1.0,25.0,33.0,28.37,2,False
1.0,236.0,266.0,13.52,2,False
4.0,253.0,309.0,54.83,3,True
3.0,313.0,327.0,53.8,3,False
8.0,337.0,358.0,25.7,4,False
1.0,135.0,213.0,19.8,1,False
0.0,0.0,253.0,0.0,1,False
0.0,0.0,152.0,0.0,1,True
0.0,0.0,373.0,0.0,1,False
0.0,0.0,82.0,0.0,2,True
5.0,250.0,369.0,11.4,5,True
0.0,0.0,129.0,0.0,1,True
5.0,336.0,371.0,63.72,5,False
21.0,357.0,361.0,38.99,7,False
2.0,156.0,175.0,13.52,1,True
0.0,0.0,227.0,0.0,1,True
1.0,50.0,337.0,33.0,2,False
5.0,260.0,292.0,29.7,2,False
12.0,316.0,317.0,43.45,2,False
6.0,199.0,332.0,31.3,2,False
0.0,0.0,39.0,0.0,1,False
0.0,0.0,175.0,0.0,1,False
1.0,98.0,157.0,16.5,2,True
3.0,174.0,311.0,22.62,2,True
1.0,218.0,331.0,16.5,2,True
2.0,173.0,184.0,49.5,2,False
0.0,0.0,138.0,0.0,1,False
2.0,251.0,372.0,19.8,2,False
0.0,0.0,19.0,0.0,2,True
0.0,0.0,269.0,0.0,2,True
0.0,0.0,240.0,0.0,1,True
1.0,270.0,359.0,16.5,2,False
0.0,0.0,77.0,0.0,1,False
1.0,48.0,71.0,16.5,1,False
0.0,0.0,304.0,0.0,1,False
0.0,0.0,240.0,0.0,3,False
2.0,125.0,212.0,24.75,4,False
7.0,298.0,308.0,19.38,5,False
1.0,160.0,240.0,13.52,1,True
1.0,251.0,366.0,14.75,2,False
3.0,231.0,315.0,39.27,6,True
6.0,335.0,364.0,32.01,4,False
0.0,0.0,149.0,0.0,1,True
0.0,0.0,295.0,0.0,1,True
2.0,157.0,298.0,56.1,3,False
2.0,61.0,155.0,18.45,2,False
1.0,9.0,115.0,4.25,2,True
0.0,0.0,313.0,0.0,1,False
1.0,111.0,233.0,39.6,3,True
0.0,0.0,283.0,0.0,1,False
2.0,282.0,318.0,16.28,2,False
0.0,0.0,299.0,0.0,1,False
0.0,0.0,4.0,0.0,1,False
1.0,53.0,369.0,5.9,1,False
7.0,287.0,360.0,44.27,3,False
1.0,137.0,151.0,19.8,1,True
0.0,0.0,128.0,0.0,3,True
1.0,110.0,205.0,43.22,4,False
2.0,129.0,249.0,24.75,3,True
0.0,0.0,240.0,0.0,1,True
4.0,331.0,361.0,43.23,6,False
0.0,0.0,95.0,0.0,2,False
1.0,91.0,151.0,37.3,2,False
8.0,316.0,320.0,13.81,7,False
4.0,217.0,243.0,5.9,3,False
0.0,0.0,212.0,0.0,2,False
0.0,0.0,106.0,0.0,1,True
2.0,337.0,360.0,20.8,1,False
0.0,0.0,213.0,0.0,1,True
0.0,0.0,203.0,0.0,1,False
1.0,188.0,206.0,1.65,3,False
0.0,0.0,189.0,0.0,1,False
0.0,0.0,205.0,0.0,1,True
0.0,0.0,263.0,0.0,1,False
26.0,314.0,325.0,11.84,6,False
2.0,90.0,273.0,21.45,3,True
3.0,218.0,247.0,13.75,2,False
6.0,314.0,331.0,30.85,2,True
3.0,152.0,169.0,13.08,3,False
9.0,350.0,361.0,44.34,5,True
1.0,58.0,89.0,17.7,2,True
2.0,215.0,337.0,28.05,4,False
1.0,58.0,220.0,19.8,1,False
0.0,0.0,330.0,0.0,2,True
3.0,267.0,290.0,34.77,4,False
0.0,0.0,155.0,0.0,3,True
1.0,60.0,249.0,47.84,2,True
1.0,44.0,67.0,33.0,2,True
0.0,0.0,169.0,0.0,2,False
0.0,0.0,222.0,0.0,1,False
0.0,0.0,351.0,0.0,1,False
2.0,263.0,308.0,18.65,3,False
1.0,178.0,206.0,51.02,3,False
3.0,304.0,339.0,36.03,3,True
1.0,10.0,73.0,9.9,3,False
0.0,0.0,131.0,0.0,1,False
3.0,292.0,358.0,41.91,4,False
13.0,348.0,365.0,55.15,7,False
2.0,135.0,213.0,13.35,3,False
0.0,0.0,86.0,0.0,1,False
3.0,327.0,365.0,20.4,2,False
0.0,0.0,316.0,0.0,1,True
0.0,0.0,14.0,0.0,1,False
2.0,223.0,305.0,63.08,5,True
0.0,0.0,77.0,0.0,1,False
1.0,231.0,276.0,29.7,2,True
0.0,0.0,277.0,0.0,3,False
0.0,0.0,79.0,0.0,1,False
0.0,0.0,71.0,0.0,1,False
0.0,0.0,122.0,0.0,2,False
0.0,0.0,80.0,0.0,2,False
0.0,0.0,257.0,0.0,2,False
0.0,0.0,268.0,0.0,3,False
0.0,0.0,256.0,0.0,1,False
0.0,0.0,365.0,0.0,1,False
0.0,0.0,89.0,0.0,1,False
2.0,216.0,276.0,27.9,4,False
0.0,0.0,88.0,0.0,2,False
2.0,135.0,234.0,23.93,2,True
0.0,0.0,136.0,0.0,3,True
5.0,267.0,298.0,59.25,4,True
0.0,0.0,280.0,0.0,2,False
0.0,0.0,131.0,0.0,1,False
0.0,0.0,232.0,0.0,1,False
1.0,136.0,214.0,20.8,2,False
0.0,0.0,319.0,0.0,1,False
1.0,156.0,339.0,20.8,2,True
0.0,0.0,192.0,0.0,1,False
0.0,0.0,204.0,0.0,1,False
3.0,191.0,277.0,22.0,2,False
0.0,0.0,107.0,0.0,1,False
1.0,274.0,372.0,13.2,1,False
0.0,0.0,63.0,0.0,1,False
1.0,250.0,290.0,20.8,2,False
0.0,0.0,64.0,0.0,1,False
2.0,186.0,294.0,69.45,6,True
0.0,0.0,10.0,0.0,1,False
0.0,0.0,10.0,0.0,1,False
1.0,21.0,190.0,27.04,2,False
0.0,0.0,35.0,0.0,1,False
1.0,64.0,80.0,16.5,1,False
0.0,0.0,23.0,0.0,1,False
2.0,192.0,218.0,13.2,1,False
4.0,308.0,334.0,40.25,7,True
0.0,0.0,207.0,0.0,1,True
12.0,352.0,359.0,50.1,7,False
0.0,0.0,58.0,0.0,2,False
5.0,251.0,358.0,16.86,2,False
1.0,16.0,115.0,33.0,2,False
0.0,0.0,47.0,0.0,4,False
0.0,0.0,236.0,0.0,1,True
3.0,107.0,298.0,31.4,3,False
1.0,103.0,281.0,33.0,3,False
1.0,154.0,211.0,19.8,1,False
1.0,148.0,256.0,20.8,2,False
0.0,0.0,233.0,0.0,1,True
1.0,27.0,155.0,17.7,2,True
1.0,140.0,353.0,56.2,2,False
9.0,324.0,367.0,37.24,6,True
0.0,0.0,51.0,0.0,1,False
0.0,0.0,311.0,0.0,1,True
1.0,349.0,359.0,27.04,1,False
0.0,0.0,282.0,0.0,1,True
0.0,0.0,23.0,0.0,1,True
2.0,142.0,145.0,27.6,4,False
1.0,232.0,284.0,20.4,1,False
2.0,182.0,183.0,20.8,1,True
0.0,0.0,260.0,0.0,1,True
2.0,175.0,247.0,17.7,2,True
0.0,0.0,72.0,0.0,2,True
0.0,0.0,179.0,0.0,1,False
0.0,0.0,85.0,0.0,2,False
0.0,0.0,78.0,0.0,1,False
0.0,0.0,1.0,0.0,1,True
2.0,333.0,366.0,26.94,3,True
2.0,179.0,219.0,35.4,1,True
4.0,293.0,326.0,14.04,3,False
0.0,0.0,366.0,0.0,1,False
1.0,85.0,267.0,4.25,2,False
9.0,356.0,358.0,28.72,4,False
3.0,70.0,75.0,33.0,1,True
0.0,0.0,85.0,0.0,1,True
0.0,0.0,39.0,0.0,1,False
2.0,188.0,200.0,3.58,2,False
1.0,147.0,243.0,2.08,2,False
1.0,217.0,242.0,20.8,4,False
0.0,0.0,126.0,0.0,1,False
0.0,0.0,201.0,0.0,1,True
2.0,56.0,61.0,7.36,3,True
2.0,164.0,245.0,38.5,3,True
0.0,0.0,140.0,0.0,2,True
0.0,0.0,19.0,0.0,1,False
1.0,42.0,82.0,5.01,2,False
0.0,0.0,173.0,0.0,1,True
1.0,350.0,367.0,18.95,3,False
0.0,0.0,243.0,0.0,1,False
11.0,241.0,253.0,16.27,4,False
1.0,47.0,70.0,16.5,1,False
1.0,93.0,241.0,60.4,3,True
0.0,0.0,309.0,0.0,1,False
0.0,0.0,155.0,0.0,3,False
4.0,252.0,303.0,21.7,4,False
0.0,0.0,266.0,0.0,1,False
3.0,228.0,336.0,33.57,2,True
0.0,0.0,47.0,0.0,1,True
1.0,157.0,241.0,64.34,3,False
0.0,0.0,45.0,0.0,2,True
0.0,0.0,243.0,0.0,1,False
0.0,0.0,40.0,0.0,2,False
0.0,0.0,285.0,0.0,1,False
0.0,0.0,170.0,0.0,1,False
1.0,306.0,330.0,19.8,2,False
0.0,0.0,318.0,0.0,1,True
0.0,0.0,173.0,0.0,1,True
1.0,57.0,267.0,8.85,1,False
2.0,181.0,357.0,24.09,3,False
0.0,0.0,285.0,0.0,1,True
0.0,0.0,177.0,0.0,1,False
3.0,219.0,243.0,51.28,4,False
3.0,209.0,242.0,12.31,4,True
0.0,0.0,67.0,0.0,2,False
0.0,0.0,252.0,0.0,2,False
2.0,174.0,226.0,25.15,4,True
0.0,0.0,215.0,0.0,1,True
1.0,154.0,185.0,17.7,2,True
0.0,0.0,105.0,0.0,1,False
2.0,225.0,234.0,20.12,2,True
0.0,0.0,366.0,0.0,1,False
2.0,179.0,267.0,55.2,2,False
0.0,0.0,256.0,0.0,1,False
1.0,97.0,242.0,57.1,4,True
0.0,0.0,164.0,0.0,3,True
0.0,0.0,85.0,0.0,1,False
0.0,0.0,320.0,0.0,3,True
0.0,0.0,212.0,0.0,1,False
0.0,0.0,287.0,0.0,1,False
0.0,0.0,149.0,0.0,1,True
8.0,305.0,362.0,11.71,3,False
0.0,0.0,32.0,0.0,1,True
0.0,0.0,284.0,0.0,2,True
2.0,336.0,337.0,14.75,2,True
2.0,138.0,155.0,16.83,2,True
0.0,0.0,59.0,0.0,1,True
6.0,196.0,259.0,36.11,3,False
1.0,8.0,87.0,14.85,3,False
1.0,229.0,373.0,27.04,1,True
0.0,0.0,302.0,0.0,1,True
0.0,0.0,271.0,0.0,2,False
3.0,279.0,315.0,24.05,4,False
0.0,0.0,218.0,0.0,1,False
1.0,57.0,338.0,51.9,3,True
0.0,0.0,269.0,0.0,2,False
0.0,0.0,240.0,0.0,1,True
1.0,18.0,33.0,13.52,1,False
0.0,0.0,116.0,0.0,1,False
1.0,151.0,282.0,42.9,2,False
2.0,20.0,308.0,14.85,3,False
0.0,0.0,107.0,0.0,1,False
1.0,26.0,161.0,47.44,2,False
1.0,27.0,246.0,33.32,2,False
0.0,0.0,234.0,0.0,1,True
1.0,255.0,260.0,8.25,4,False
0.0,0.0,200.0,0.0,1,False
3.0,141.0,320.0,20.05,4,True
0.0,0.0,287.0,0.0,1,False
0.0,0.0,317.0,0.0,1,True
2.0,16.0,25.0,7.73,2,False
3.0,145.0,205.0,33.32,2,True
1.0,214.0,252.0,20.8,2,False
0.0,0.0,71.0,0.0,2,False
0.0,0.0,179.0,0.0,1,True
2.0,267.0,337.0,17.32,7,False
4.0,147.0,373.0,22.21,3,False
7.0,365.0,367.0,19.03,2,False
1.0,48.0,247.0,24.75,3,True
0.0,0.0,96.0,0.0,2,False
0.0,0.0,81.0,0.0,1,True
8.0,218.0,295.0,33.37,4,True
4.0,315.0,327.0,8.38,3,True
0.0,0.0,66.0,0.0,1,True
0.0,0.0,116.0,0.0,1,True
0.0,0.0,255.0,0.0,2,True
0.0,0.0,289.0,0.0,2,False
0.0,0.0,96.0,0.0,1,True
1.0,18.0,319.0,33.0,2,False
0.0,0.0,261.0,0.0,1,False
0.0,0.0,40.0,0.0,1,False
0.0,0.0,91.0,0.0,1,False
2.0,175.0,310.0,33.0,2,False
0.0,0.0,176.0,0.0,1,False
1.0,86.0,143.0,7.9,2,True
0.0,0.0,22.0,0.0,1,True
0.0,0.0,200.0,0.0,1,False
0.0,0.0,159.0,0.0,1,True
0.0,0.0,25.0,0.0,1,True
1.0,106.0,317.0,12.48,2,True
0.0,0.0,117.0,0.0,3,True
5.0,294.0,366.0,17.33,4,False
0.0,0.0,129.0,0.0,1,True
1.0,160.0,288.0,75.0,2,False
8.0,305.0,329.0,23.66,1,False
0.0,0.0,326.0,0.0,1,True
0.0,0.0,86.0,0.0,1,False
4.0,314.0,332.0,11.7,3,False
0.0,0.0,247.0,0.0,1,False
1.0,128.0,186.0,33.32,2,True
0.0,0.0,74.0,0.0,2,False
2.0,187.0,218.0,17.7,1,False
0.0,0.0,38.0,0.0,2,False
3.0,234.0,357.0,32.01,3,False
0.0,0.0,287.0,0.0,1,False
9.0,286.0,308.0,29.27,3,True
4.0,248.0,301.0,20.1,4,False
0.0,0.0,54.0,0.0,1,False
4.0,275.0,296.0,21.86,3,True
2.0,171.0,242.0,24.75,3,False
1.0,243.0,253.0,28.05,2,True
2.0,276.0,283.0,16.23,1,True
1.0,99.0,218.0,32.55,3,True
2.0,31.0,32.0,29.7,1,False
1.0,287.0,310.0,17.7,2,True
3.0,136.0,164.0,28.71,4,True
0.0,0.0,16.0,0.0,1,True
1.0,70.0,262.0,13.52,2,True
1.0,257.0,294.0,13.2,1,False
2.0,197.0,276.0,20.95,2,True
1.0,159.0,308.0,17.7,2,False
1.0,25.0,36.0,27.04,1,False
0.0,0.0,351.0,0.0,1,False
3.0,55.0,72.0,12.76,2,True
0.0,0.0,74.0,0.0,1,False
0.0,0.0,133.0,0.0,1,False
1.0,157.0,326.0,17.7,2,False
1.0,185.0,280.0,34.0,2,True
0.0,0.0,148.0,0.0,1,False
0.0,0.0,263.0,0.0,1,False
0.0,0.0,23.0,0.0,1,True
0.0,0.0,144.0,0.0,1,False
3.0,70.0,94.0,60.44,4,True
1.0,49.0,73.0,17.7,2,False
1.0,118.0,294.0,19.8,2,True
0.0,0.0,238.0,0.0,1,False
1.0,108.0,115.0,39.6,1,True
2.0,266.0,271.0,9.08,3,False
0.0,0.0,79.0,0.0,1,False
0.0,0.0,21.0,0.0,1,True
8.0,343.0,365.0,27.61,7,True
3.0,160.0,269.0,31.13,4,True
4.0,245.0,276.0,21.75,5,True
0.0,0.0,73.0,0.0,1,False
0.0,0.0,163.0,0.0,1,True
4.0,287.0,326.0,7.76,2,False
11.0,260.0,264.0,38.62,4,False
4.0,235.0,254.0,36.48,4,False
1.0,174.0,239.0,13.2,1,False
1.0,23.0,75.0,16.5,1,False
2.0,174.0,238.0,20.28,1,True
3.0,109.0,148.0,31.67,4,False
3.0,126.0,141.0,33.0,2,False
6.0,190.0,254.0,37.9,3,False
0.0,0.0,373.0,0.0,1,True
2.0,49.0,127.0,17.0,3,False
0.0,0.0,215.0,0.0,1,False
2.0,197.0,312.0,18.15,2,False
1.0,7.0,205.0,19.8,2,True
0.0,0.0,277.0,0.0,1,False
0.0,0.0,77.0,0.0,1,False
1.0,72.0,88.0,14.85,1,False
0.0,0.0,211.0,0.0,1,False
0.0,0.0,225.0,0.0,1,True
0.0,0.0,124.0,0.0,2,False
4.0,253.0,275.0,15.3,1,False
0.0,0.0,22.0,0.0,1,False
1.0,269.0,297.0,35.4,1,False
0.0,0.0,364.0,0.0,1,False
2.0,129.0,207.0,24.75,2,True
10.0,291.0,331.0,21.76,5,True
0.0,0.0,266.0,0.0,1,True
3.0,283.0,309.0,11.28,4,True
0.0,0.0,305.0,0.0,1,False
3.0,301.0,317.0,27.5,2,False
0.0,0.0,31.0,0.0,1,False
0.0,0.0,226.0,0.0,1,False
0.0,0.0,106.0,0.0,1,True
15.0,283.0,284.0,6.09,5,False
3.0,271.0,360.0,12.63,3,False
0.0,0.0,274.0,0.0,1,False
1.0,33.0,96.0,16.15,3,False
0.0,0.0,320.0,0.0,2,True
2.0,39.0,42.0,3.8,3,False
0.0,0.0,32.0,0.0,1,False
1.0,67.0,369.0,17.85,3,False
9.0,354.0,361.0,17.04,4,False
9.0,351.0,358.0,30.62,4,False
11.0,75.0,79.0,37.53,5,True
0.0,0.0,36.0,0.0,1,True
0.0,0.0,157.0,0.0,1,False
0.0,0.0,137.0,0.0,2,True
0.0,0.0,37.0,0.0,1,True
0.0,0.0,239.0,0.0,2,True
5.0,268.0,364.0,27.72,3,True
6.0,224.0,266.0,30.47,6,False
3.0,235.0,275.0,48.7,5,False
0.0,0.0,121.0,0.0,1,False
0.0,0.0,29.0,0.0,1,False
1.0,50.0,78.0,13.52,1,False
0.0,0.0,10.0,0.0,1,False
1.0,134.0,256.0,20.8,1,False
0.0,0.0,319.0,0.0,1,False
0.0,0.0,315.0,0.0,2,False
2.0,103.0,105.0,22.28,1,False
0.0,0.0,8.0,0.0,1,False
0.0,0.0,220.0,0.0,1,False
0.0,0.0,35.0,0.0,1,False
0.0,0.0,239.0,0.0,2,False
10.0,343.0,362.0,38.4,8,False
1.0,63.0,278.0,31.22,2,False
0.0,0.0,275.0,0.0,2,True
0.0,0.0,165.0,0.0,1,False
0.0,0.0,219.0,0.0,1,True
1.0,112.0,171.0,10.2,1,True
1.0,41.0,367.0,35.4,1,False
1.0,84.0,179.0,8.5,3,False
2.0,135.0,143.0,7.22,2,False
1.0,12.0,52.0,5.05,4,True
0.0,0.0,358.0,0.0,1,True
4.0,280.0,310.0,24.75,2,False
2.0,205.0,318.0,31.22,2,False
10.0,198.0,199.0,29.64,4,False
0.0,0.0,67.0,0.0,1,True
11.0,304.0,308.0,41.8,6,True
1.0,48.0,234.0,13.52,2,False
0.0,0.0,2.0,0.0,1,False
0.0,0.0,264.0,0.0,2,False
0.0,0.0,239.0,0.0,1,True
0.0,0.0,94.0,0.0,2,False
5.0,266.0,371.0,30.54,3,False
5.0,238.0,295.0,27.36,2,False
1.0,121.0,277.0,14.85,1,True
1.0,144.0,330.0,16.5,3,True
1.0,29.0,37.0,17.7,1,False
4.0,224.0,264.0,20.62,4,True
0.0,0.0,42.0,0.0,1,False
3.0,93.0,206.0,28.11,3,False
0.0,0.0,177.0,0.0,3,False
1.0,107.0,264.0,29.7,2,False
