frequency,recency,tenure,monetary_value,number_unique_items,churned
0.0,0.0,215.0,0.0,1,False
3.0,88.0,284.0,31.75,5,False
0.0,0.0,333.0,0.0,1,False
2.0,105.0,288.0,27.06,3,False
2.0,222.0,264.0,24.75,1,False
0.0,0.0,211.0,0.0,1,True
0.0,0.0,57.0,0.0,1,False
0.0,0.0,80.0,0.0,1,True
5.0,217.0,316.0,24.55,4,True
0.0,0.0,30.0,0.0,1,False
0.0,0.0,183.0,0.0,1,False
1.0,91.0,325.0,38.5,2,False
2.0,189.0,365.0,21.45,3,True
1.0,44.0,263.0,39.6,3,True
1.0,108.0,245.0,83.14,3,False
0.0,0.0,278.0,0.0,2,True
1.0,82.0,89.0,14.85,1,True
1.0,104.0,364.0,29.7,2,False
3.0,195.0,318.0,40.11,5,False
0.0,0.0,199.0,0.0,1,True
0.0,0.0,78.0,0.0,3,False
1.0,91.0,245.0,19.8,1,True
1.0,98.0,260.0,47.4,2,False
0.0,0.0,331.0,0.0,2,False
0.0,0.0,225.0,0.0,1,True
3.0,191.0,242.0,20.8,1,False
2.0,191.0,289.0,17.0,3,False
9.0,364.0,367.0,20.72,3,True
0.0,0.0,176.0,0.0,1,True
0.0,0.0,8.0,0.0,1,False
3.0,350.0,361.0,19.36,4,True
2.0,155.0,275.0,21.6,2,False
1.0,194.0,282.0,10.2,3,False
0.0,0.0,147.0,0.0,2,False
3.0,288.0,360.0,28.69,3,True
3.0,99.0,107.0,29.78,4,True
1.0,64.0,135.0,13.52,3,False
3.0,239.0,373.0,35.62,3,False
0.0,0.0,242.0,0.0,3,True
1.0,27.0,337.0,13.52,2,False
1.0,90.0,134.0,20.8,1,False
1.0,126.0,332.0,35.4,1,True
1.0,166.0,176.0,13.52,1,False
3.0,312.0,329.0,28.11,6,True
0.0,0.0,135.0,0.0,1,False
0.0,0.0,22.0,0.0,1,False
1.0,260.0,276.0,17.7,1,False
0.0,0.0,196.0,0.0,1,True
3.0,273.0,318.0,31.8,3,True
0.0,0.0,31.0,0.0,1,False
3.0,148.0,275.0,15.73,1,False
0.0,0.0,274.0,0.0,1,False
1.0,39.0,273.0,51.02,3,True
0.0,0.0,81.0,0.0,1,False
0.0,0.0,43.0,0.0,2,False
0.0,0.0,94.0,0.0,1,False
1.0,30.0,164.0,19.8,3,True
10.0,268.0,276.0,59.57,7,False
1.0,251.0,295.0,20.65,1,True
0.0,0.0,26.0,0.0,1,False
2.0,125.0,163.0,23.76,4,False
0.0,0.0,23.0,0.0,1,False
2.0,77.0,109.0,24.08,4,True
5.0,362.0,372.0,31.56,5,True
1.0,125.0,190.0,66.0,3,True
6.0,362.0,372.0,47.96,6,True
4.0,294.0,372.0,22.01,2,False
1.0,306.0,371.0,43.02,2,False
1.0,50.0,162.0,27.04,1,True
3.0,200.0,369.0,27.5,2,True
0.0,0.0,276.0,0.0,2,False
0.0,0.0,130.0,0.0,1,True
3.0,247.0,318.0,24.87,3,True
2.0,114.0,206.0,2.2,3,False
10.0,359.0,360.0,31.22,4,False
0.0,0.0,42.0,0.0,1,True
1.0,22.0,25.0,33.6,2,False
2.0,214.0,252.0,15.36,3,True
1.0,117.0,170.0,17.7,1,False
3.0,172.0,312.0,23.1,3,False
2.0,318.0,325.0,27.34,5,True
5.0,80.0,89.0,27.63,3,True
0.0,0.0,306.0,0.0,1,False
1.0,244.0,316.0,35.4,2,False
0.0,0.0,94.0,0.0,1,False
1.0,172.0,310.0,13.52,2,False
3.0,246.0,246.0,8.49,6,False
1.0,355.0,364.0,35.4,2,False
3.0,354.0,372.0,6.09,4,True
2.0,140.0,320.0,19.01,2,False
1.0,134.0,194.0,16.5,4,False
0.0,0.0,93.0,0.0,2,False
7.0,137.0,142.0,20.56,7,True
0.0,0.0,155.0,0.0,1,True
1.0,83.0,261.0,27.04,2,True
6.0,242.0,308.0,17.73,4,False
0.0,0.0,246.0,0.0,4,True
1.0,114.0,187.0,13.2,1,False
1.0,22.0,46.0,17.7,2,True
1.0,276.0,287.0,27.04,2,False
6.0,252.0,355.0,19.55,3,True
0.0,0.0,74.0,0.0,1,False
2.0,233.0,304.0,33.2,5,True
0.0,0.0,257.0,0.0,1,False
0.0,0.0,365.0,0.0,2,False
0.0,0.0,99.0,0.0,1,False
0.0,0.0,50.0,0.0,1,False
0.0,0.0,207.0,0.0,3,False
2.0,139.0,155.0,20.28,1,False
0.0,0.0,311.0,0.0,1,True
2.0,319.0,361.0,1.1,2,False
2.0,252.0,278.0,14.1,2,True
0.0,0.0,183.0,0.0,1,True
7.0,294.0,313.0,11.21,4,False
1.0,108.0,178.0,13.2,3,True
3.0,231.0,278.0,10.98,3,False
6.0,345.0,362.0,20.95,6,True
1.0,175.0,276.0,13.52,2,False
0.0,0.0,89.0,0.0,1,True
2.0,100.0,133.0,27.04,1,False
1.0,140.0,201.0,6.6,2,False
2.0,169.0,191.0,37.7,2,False
0.0,0.0,64.0,0.0,1,False
0.0,0.0,1.0,0.0,1,False
3.0,210.0,281.0,7.43,2,True
2.0,176.0,361.0,5.6,2,False
14.0,346.0,354.0,7.94,5,False
2.0,50.0,110.0,8.18,4,False
2.0,168.0,296.0,14.75,1,False
1.0,49.0,285.0,0.55,2,False
0.0,0.0,64.0,0.0,1,False
6.0,316.0,318.0,11.16,5,True
2.0,188.0,248.0,30.08,4,True
0.0,0.0,182.0,0.0,1,False
4.0,243.0,248.0,19.53,5,False
4.0,50.0,54.0,26.09,2,True
0.0,0.0,311.0,0.0,4,False
0.0,0.0,44.0,0.0,1,False
0.0,0.0,151.0,0.0,3,False
2.0,320.0,339.0,2.97,1,False
2.0,42.0,52.0,37.35,5,True
1.0,245.0,302.0,32.45,1,False
4.0,314.0,357.0,14.44,3,False
0.0,0.0,162.0,0.0,1,True
9.0,293.0,304.0,25.17,4,False
2.0,266.0,361.0,55.2,3,True
0.0,0.0,130.0,0.0,1,False
3.0,228.0,268.0,18.62,3,False
2.0,105.0,287.0,19.8,2,True
4.0,200.0,205.0,16.67,5,True
1.0,14.0,197.0,19.42,2,False
0.0,0.0,276.0,0.0,1,False
7.0,313.0,331.0,11.23,5,True
1.0,198.0,213.0,47.85,4,False
0.0,0.0,64.0,0.0,1,False
0.0,0.0,198.0,0.0,3,False
0.0,0.0,7.0,0.0,1,False
3.0,66.0,85.0,21.02,3,False
0.0,0.0,11.0,0.0,1,False
0.0,0.0,44.0,0.0,2,False
0.0,0.0,305.0,0.0,1,True
29.0,345.0,354.0,4.88,8,False
0.0,0.0,245.0,0.0,1,False
1.0,157.0,187.0,16.5,2,False
0.0,0.0,184.0,0.0,1,False
0.0,0.0,235.0,0.0,1,True
0.0,0.0,59.0,0.0,1,True
0.0,0.0,196.0,0.0,1,False
1.0,169.0,233.0,52.8,3,False
0.0,0.0,242.0,0.0,1,False
0.0,0.0,47.0,0.0,1,False
0.0,0.0,262.0,0.0,1,True
0.0,0.0,268.0,0.0,1,False
0.0,0.0,50.0,0.0,1,False
1.0,171.0,291.0,27.04,2,False
1.0,57.0,227.0,39.6,1,False
0.0,0.0,58.0,0.0,1,False
1.0,119.0,275.0,66.0,2,False
0.0,0.0,201.0,0.0,1,False
1.0,208.0,212.0,18.56,3,True
1.0,144.0,211.0,27.04,2,True
2.0,337.0,338.0,11.33,2,False
1.0,48.0,70.0,35.4,2,False
1.0,114.0,283.0,4.95,2,False
1.0,138.0,155.0,0.55,2,True
0.0,0.0,117.0,0.0,1,False
7.0,307.0,315.0,29.81,5,False
1.0,206.0,234.0,6.6,3,False
0.0,0.0,33.0,0.0,1,True
0.0,0.0,310.0,0.0,2,True
10.0,301.0,326.0,22.11,5,False
1.0,91.0,332.0,11.7,5,True
0.0,0.0,280.0,0.0,3,False
1.0,330.0,367.0,13.2,1,True
0.0,0.0,16.0,0.0,3,False
4.0,289.0,360.0,22.75,2,True
4.0,337.0,362.0,12.51,4,False
7.0,244.0,373.0,22.58,5,True
0.0,0.0,208.0,0.0,1,False
1.0,107.0,151.0,13.52,1,True
1.0,185.0,322.0,10.2,2,True
0.0,0.0,264.0,0.0,1,False
0.0,0.0,218.0,0.0,1,True
1.0,49.0,238.0,33.0,3,False
5.0,306.0,316.0,6.59,4,True
4.0,249.0,365.0,13.2,3,True
2.0,91.0,142.0,4.64,2,True
0.0,0.0,2.0,0.0,1,False
7.0,328.0,358.0,21.37,2,False
1.0,19.0,59.0,10.14,2,False
7.0,252.0,262.0,14.59,7,True
7.0,336.0,365.0,17.47,5,False
1.0,307.0,331.0,14.85,2,False
2.0,239.0,249.0,9.9,2,False
0.0,0.0,89.0,0.0,1,False
4.0,361.0,371.0,13.63,3,True
0.0,0.0,24.0,0.0,1,False
0.0,0.0,373.0,0.0,2,True
5.0,211.0,276.0,6.93,4,False
1.0,7.0,212.0,19.8,1,False
1.0,119.0,339.0,17.7,2,False
4.0,338.0,354.0,32.96,2,True
0.0,0.0,133.0,0.0,1,False
0.0,0.0,211.0,0.0,1,False
0.0,0.0,197.0,0.0,1,True
0.0,0.0,16.0,0.0,1,True
0.0,0.0,112.0,0.0,1,False
0.0,0.0,249.0,0.0,2,False
2.0,245.0,368.0,32.0,5,False
0.0,0.0,87.0,0.0,2,True
1.0,251.0,295.0,13.52,1,False
9.0,325.0,334.0,35.53,6,False
0.0,0.0,75.0,0.0,1,False
1.0,34.0,259.0,19.8,1,True
0.0,0.0,297.0,0.0,1,False
0.0,0.0,263.0,0.0,1,False
0.0,0.0,29.0,0.0,1,True
3.0,176.0,256.0,30.46,4,False
5.0,275.0,357.0,32.85,8,True
1.0,91.0,323.0,64.54,3,False
1.0,181.0,308.0,14.85,2,True
0.0,0.0,54.0,0.0,1,True
3.0,237.0,253.0,26.4,3,True
0.0,0.0,21.0,0.0,1,True
12.0,365.0,366.0,5.57,4,False
0.0,0.0,310.0,0.0,1,False
3.0,253.0,362.0,12.1,2,False
9.0,294.0,334.0,15.55,5,True
0.0,0.0,67.0,0.0,1,False
1.0,77.0,277.0,82.9,4,True
2.0,180.0,253.0,26.56,2,True
0.0,0.0,194.0,0.0,1,False
5.0,355.0,358.0,30.81,4,False
0.0,0.0,360.0,0.0,1,True
0.0,0.0,53.0,0.0,1,False
4.0,218.0,240.0,31.37,2,False
3.0,229.0,288.0,28.58,3,False
2.0,148.0,191.0,31.51,3,False
2.0,178.0,241.0,33.75,4,False
3.0,199.0,318.0,13.2,1,False
0.0,0.0,311.0,0.0,1,False
0.0,0.0,256.0,0.0,1,False
4.0,194.0,252.0,49.62,3,True
3.0,141.0,274.0,29.7,3,False
0.0,0.0,134.0,0.0,1,True
0.0,0.0,141.0,0.0,1,True
1.0,33.0,218.0,13.52,2,True
1.0,41.0,161.0,33.0,2,False
0.0,0.0,261.0,0.0,1,True
0.0,0.0,107.0,0.0,3,False
1.0,138.0,211.0,27.04,2,False
1.0,39.0,187.0,16.5,3,True
0.0,0.0,9.0,0.0,1,True
7.0,283.0,290.0,42.0,5,False
0.0,0.0,365.0,0.0,1,True
2.0,217.0,240.0,15.99,4,True
0.0,0.0,25.0,0.0,1,False
3.0,154.0,278.0,21.06,5,False
1.0,76.0,233.0,60.4,2,True
3.0,364.0,367.0,24.71,4,False
1.0,90.0,273.0,13.2,2,False
0.0,0.0,277.0,0.0,1,True
2.0,79.0,149.0,17.0,3,False
1.0,39.0,154.0,13.2,2,True
0.0,0.0,201.0,0.0,1,False
0.0,0.0,50.0,0.0,1,True
3.0,202.0,296.0,20.6,3,False
1.0,39.0,137.0,13.2,2,True
0.0,0.0,19.0,0.0,1,True
0.0,0.0,285.0,0.0,1,False
0.0,0.0,12.0,0.0,2,False
1.0,187.0,296.0,13.52,1,True
0.0,0.0,8.0,0.0,1,False
5.0,279.0,360.0,42.77,6,False
2.0,174.0,183.0,12.28,4,True
0.0,0.0,247.0,0.0,1,False
0.0,0.0,96.0,0.0,1,False
0.0,0.0,30.0,0.0,1,True
0.0,0.0,35.0,0.0,1,True
0.0,0.0,134.0,0.0,1,True
0.0,0.0,37.0,0.0,1,True
2.0,41.0,330.0,10.73,3,False
0.0,0.0,19.0,0.0,1,True
0.0,0.0,211.0,0.0,1,False
1.0,242.0,280.0,5.9,2,False
1.0,71.0,241.0,1.1,2,False
0.0,0.0,47.0,0.0,1,True
2.0,223.0,338.0,77.78,5,True
0.0,0.0,147.0,0.0,1,False
25.0,351.0,366.0,17.21,7,False
0.0,0.0,51.0,0.0,1,False
0.0,0.0,159.0,0.0,1,True
2.0,13.0,25.0,2.97,3,True
1.0,320.0,373.0,3.35,3,False
0.0,0.0,43.0,0.0,1,False
0.0,0.0,266.0,0.0,2,False
4.0,358.0,366.0,7.46,2,False
7.0,282.0,325.0,19.07,6,False
5.0,358.0,367.0,15.29,2,False
0.0,0.0,33.0,0.0,2,True
0.0,0.0,80.0,0.0,1,False
1.0,172.0,282.0,17.0,2,True
1.0,110.0,366.0,16.5,2,False
4.0,220.0,329.0,8.39,4,True
4.0,338.0,353.0,22.89,4,False
0.0,0.0,89.0,0.0,1,True
1.0,119.0,187.0,5.9,2,False
36.0,359.0,368.0,21.15,7,False
0.0,0.0,199.0,0.0,1,False
8.0,296.0,362.0,30.46,3,False
0.0,0.0,66.0,0.0,1,False
0.0,0.0,269.0,0.0,1,False
0.0,0.0,71.0,0.0,1,True
0.0,0.0,150.0,0.0,1,True
0.0,0.0,319.0,0.0,1,False
1.0,125.0,281.0,33.0,1,True
2.0,188.0,312.0,2.5,4,False
0.0,0.0,170.0,0.0,1,False
2.0,288.0,359.0,20.8,1,True
0.0,0.0,291.0,0.0,2,False
0.0,0.0,53.0,0.0,2,False
0.0,0.0,78.0,0.0,2,False
0.0,0.0,93.0,0.0,1,False
1.0,1.0,186.0,19.8,1,False
0.0,0.0,105.0,0.0,1,False
0.0,0.0,77.0,0.0,1,False
0.0,0.0,172.0,0.0,3,False
16.0,361.0,368.0,30.44,3,True
0.0,0.0,315.0,0.0,1,False
4.0,345.0,367.0,22.13,1,False
1.0,46.0,67.0,10.2,3,False
0.0,0.0,128.0,0.0,2,False
0.0,0.0,67.0,0.0,1,True
0.0,0.0,283.0,0.0,1,False
1.0,68.0,203.0,13.52,1,False
0.0,0.0,42.0,0.0,1,False
0.0,0.0,84.0,0.0,1,True
0.0,0.0,86.0,0.0,1,True
0.0,0.0,67.0,0.0,1,True
0.0,0.0,211.0,0.0,1,False
0.0,0.0,334.0,0.0,1,False
0.0,0.0,245.0,0.0,1,False
2.0,274.0,318.0,10.2,1,False
0.0,0.0,54.0,0.0,2,False
2.0,101.0,217.0,13.2,1,False
0.0,0.0,204.0,0.0,1,True
3.0,201.0,215.0,27.83,4,False
0.0,0.0,133.0,0.0,1,False
0.0,0.0,288.0,0.0,2,True
1.0,90.0,204.0,10.2,2,False
0.0,0.0,206.0,0.0,1,False
1.0,94.0,207.0,13.2,1,True
3.0,241.0,291.0,31.6,2,False
2.0,206.0,262.0,24.3,2,False
3.0,210.0,240.0,23.6,1,True
2.0,94.0,96.0,26.07,4,True
0.0,0.0,336.0,0.0,1,False
1.0,212.0,264.0,14.85,1,False
5.0,220.0,312.0,23.5,4,True
0.0,0.0,43.0,0.0,1,False
0.0,0.0,164.0,0.0,1,False
0.0,0.0,240.0,0.0,1,False
0.0,0.0,133.0,0.0,3,False
3.0,96.0,128.0,20.9,3,False
4.0,168.0,187.0,13.69,4,False
0.0,0.0,75.0,0.0,1,False
9.0,357.0,361.0,38.71,6,False
2.0,271.0,339.0,19.85,2,False
0.0,0.0,135.0,0.0,1,True
2.0,301.0,319.0,27.4,4,False
1.0,114.0,268.0,33.32,2,False
0.0,0.0,29.0,0.0,1,False
0.0,0.0,168.0,0.0,1,True
0.0,0.0,197.0,0.0,1,False
2.0,166.0,336.0,20.95,3,False
0.0,0.0,10.0,0.0,1,True
0.0,0.0,124.0,0.0,1,False
1.0,43.0,247.0,20.8,2,True
4.0,286.0,311.0,26.9,3,False
0.0,0.0,225.0,0.0,1,False
0.0,0.0,365.0,0.0,1,False
0.0,0.0,329.0,0.0,3,True
0.0,0.0,242.0,0.0,3,False
0.0,0.0,46.0,0.0,1,False
0.0,0.0,87.0,0.0,1,False
2.0,265.0,318.0,35.0,2,True
0.0,0.0,239.0,0.0,1,False
1.0,24.0,249.0,13.2,1,False
0.0,0.0,234.0,0.0,1,False
0.0,0.0,310.0,0.0,1,False
0.0,0.0,294.0,0.0,1,False
0.0,0.0,240.0,0.0,1,False
0.0,0.0,113.0,0.0,1,False
0.0,0.0,276.0,0.0,2,False
4.0,156.0,373.0,16.8,4,False
0.0,0.0,298.0,0.0,1,False
1.0,24.0,227.0,13.52,2,False
0.0,0.0,29.0,0.0,1,True
2.0,197.0,241.0,16.28,2,False
1.0,128.0,283.0,13.2,1,True
1.0,183.0,248.0,35.4,3,False
2.0,127.0,261.0,26.9,3,False
0.0,0.0,358.0,0.0,1,True
6.0,191.0,256.0,36.9,5,False
0.0,0.0,183.0,0.0,1,False
1.0,81.0,169.0,35.4,2,False
0.0,0.0,66.0,0.0,1,True
0.0,0.0,148.0,0.0,1,True
0.0,0.0,168.0,0.0,1,True
1.0,44.0,186.0,29.7,4,False
0.0,0.0,323.0,0.0,1,False
0.0,0.0,64.0,0.0,1,True
1.0,84.0,235.0,14.85,2,False
1.0,72.0,310.0,16.5,2,True
8.0,339.0,365.0,16.71,4,False
1.0,29.0,86.0,3.4,2,False
0.0,0.0,37.0,0.0,3,False
0.0,0.0,66.0,0.0,1,False
6.0,275.0,333.0,29.82,4,False
0.0,0.0,70.0,0.0,1,True
0.0,0.0,43.0,0.0,1,True
0.0,0.0,249.0,0.0,1,False
1.0,75.0,203.0,13.52,1,False
1.0,151.0,331.0,13.52,1,False
3.0,276.0,326.0,34.65,4,True
0.0,0.0,29.0,0.0,1,False
4.0,344.0,366.0,18.4,3,False
0.0,0.0,64.0,0.0,1,True
3.0,114.0,227.0,16.5,1,False
0.0,0.0,290.0,0.0,1,False
0.0,0.0,64.0,0.0,1,True
0.0,0.0,274.0,0.0,1,True
8.0,362.0,365.0,5.29,4,False
1.0,251.0,354.0,55.2,2,False
0.0,0.0,291.0,0.0,1,False
0.0,0.0,85.0,0.0,1,True
0.0,0.0,103.0,0.0,2,True
0.0,0.0,333.0,0.0,1,False
0.0,0.0,52.0,0.0,1,False
1.0,132.0,171.0,10.2,1,True
2.0,17.0,173.0,2.2,2,False
0.0,0.0,53.0,0.0,2,True
0.0,0.0,45.0,0.0,1,False
0.0,0.0,332.0,0.0,1,False
1.0,29.0,187.0,10.15,2,True
2.0,357.0,369.0,15.7,3,False
0.0,0.0,254.0,0.0,2,True
6.0,297.0,368.0,23.34,7,False
2.0,234.0,315.0,60.04,4,True
2.0,218.0,275.0,20.15,3,True
5.0,172.0,358.0,49.57,5,False
2.0,211.0,295.0,16.8,3,False
0.0,0.0,359.0,0.0,2,True
0.0,0.0,40.0,0.0,2,False
1.0,280.0,358.0,35.4,2,True
0.0,0.0,325.0,0.0,1,True
0.0,0.0,289.0,0.0,1,False
1.0,62.0,78.0,56.74,2,True
0.0,0.0,1.0,0.0,1,True
1.0,48.0,196.0,29.5,1,False
0.0,0.0,301.0,0.0,1,False
0.0,0.0,33.0,0.0,2,False
0.0,0.0,264.0,0.0,1,True
2.0,98.0,124.0,9.89,2,True
0.0,0.0,171.0,0.0,1,False
0.0,0.0,313.0,0.0,2,False
1.0,127.0,282.0,17.7,2,False
0.0,0.0,85.0,0.0,3,False
1.0,157.0,215.0,20.8,1,False
3.0,350.0,369.0,17.05,3,True
0.0,0.0,33.0,0.0,2,True
0.0,0.0,15.0,0.0,1,True
0.0,0.0,75.0,0.0,1,True
0.0,0.0,267.0,0.0,3,False
0.0,0.0,22.0,0.0,1,False
2.0,222.0,234.0,2.75,4,False
0.0,0.0,262.0,0.0,1,False
1.0,308.0,320.0,1.7,3,True
1.0,31.0,40.0,29.99,2,False
0.0,0.0,330.0,0.0,2,True
0.0,0.0,312.0,0.0,2,False
0.0,0.0,185.0,0.0,1,True
0.0,0.0,30.0,0.0,1,False
1.0,235.0,264.0,17.7,1,False
3.0,186.0,187.0,4.92,1,True
0.0,0.0,359.0,0.0,1,False
0.0,0.0,262.0,0.0,4,True
0.0,0.0,338.0,0.0,4,True
0.0,0.0,82.0,0.0,1,False
0.0,0.0,85.0,0.0,1,False
0.0,0.0,120.0,0.0,1,True
0.0,0.0,2.0,0.0,1,False
0.0,0.0,113.0,0.0,1,False
1.0,60.0,78.0,53.8,3,True
2.0,56.0,235.0,39.6,2,True
9.0,364.0,366.0,30.7,8,True
0.0,0.0,362.0,0.0,1,False
1.0,23.0,45.0,13.2,2,False
0.0,0.0,171.0,0.0,2,True
2.0,16.0,235.0,8.85,2,False
0.0,0.0,85.0,0.0,1,False
1.0,93.0,199.0,10.2,2,False
3.0,208.0,332.0,21.45,4,True
2.0,106.0,254.0,10.8,2,False
0.0,0.0,87.0,0.0,1,False
0.0,0.0,84.0,0.0,1,False
1.0,15.0,17.0,0.55,2,False
2.0,210.0,354.0,10.33,3,False
7.0,342.0,364.0,12.15,6,True
1.0,77.0,246.0,35.4,1,True
0.0,0.0,30.0,0.0,3,False
2.0,70.0,89.0,14.85,2,False
0.0,0.0,173.0,0.0,1,True
0.0,0.0,163.0,0.0,1,True
