frequency,recency,tenure,monetary_value,number_unique_items,churned
0.0,0.0,114.0,0.0,1,False
4.0,253.0,372.0,23.93,3,True
0.0,0.0,371.0,0.0,1,True
6.0,247.0,315.0,16.57,5,True
0.0,0.0,106.0,0.0,1,False
11.0,357.0,369.0,10.58,5,False
1.0,178.0,200.0,19.8,2,False
3.0,321.0,357.0,35.03,3,False
0.0,0.0,33.0,0.0,1,True
1.0,139.0,248.0,11.55,2,False
1.0,54.0,85.0,5.1,2,False
1.0,195.0,372.0,19.8,2,True
0.0,0.0,151.0,0.0,3,False
0.0,0.0,313.0,0.0,1,True
1.0,91.0,366.0,28.37,4,False
1.0,196.0,220.0,20.8,2,True
3.0,139.0,162.0,12.13,2,False
0.0,0.0,176.0,0.0,2,False
0.0,0.0,255.0,0.0,1,True
0.0,0.0,234.0,0.0,1,True
0.0,0.0,214.0,0.0,2,False
0.0,0.0,53.0,0.0,2,True
1.0,178.0,204.0,28.05,3,True
5.0,284.0,295.0,34.9,4,False
0.0,0.0,368.0,0.0,1,False
0.0,0.0,52.0,0.0,1,False
0.0,0.0,297.0,0.0,1,True
0.0,0.0,184.0,0.0,1,False
0.0,0.0,51.0,0.0,2,False
9.0,349.0,359.0,46.32,7,False
2.0,104.0,136.0,13.36,2,False
1.0,164.0,220.0,27.04,3,True
1.0,139.0,225.0,16.5,3,False
0.0,0.0,141.0,0.0,1,True
2.0,90.0,206.0,26.55,1,False
1.0,105.0,235.0,19.8,1,False
5.0,320.0,366.0,31.86,2,False
0.0,0.0,45.0,0.0,3,True
3.0,211.0,274.0,36.41,4,True
9.0,357.0,361.0,22.04,2,False
0.0,0.0,282.0,0.0,1,True
1.0,91.0,282.0,39.6,2,True
2.0,95.0,261.0,8.8,3,False
0.0,0.0,18.0,0.0,1,True
0.0,0.0,246.0,0.0,1,False
0.0,0.0,267.0,0.0,1,True
0.0,0.0,91.0,0.0,1,False
0.0,0.0,243.0,0.0,1,False
0.0,0.0,284.0,0.0,1,False
0.0,0.0,197.0,0.0,1,True
0.0,0.0,204.0,0.0,1,True
1.0,75.0,243.0,73.1,6,False
0.0,0.0,270.0,0.0,1,False
3.0,239.0,327.0,14.88,2,False
3.0,181.0,254.0,58.35,4,True
1.0,74.0,155.0,17.7,2,True
2.0,265.0,283.0,27.9,2,False
0.0,0.0,49.0,0.0,1,True
2.0,357.0,366.0,20.28,2,True
4.0,288.0,311.0,17.8,4,True
0.0,0.0,28.0,0.0,1,True
0.0,0.0,266.0,0.0,1,True
3.0,293.0,326.0,31.47,4,True
0.0,0.0,173.0,0.0,1,True
1.0,42.0,110.0,9.9,3,True
1.0,47.0,187.0,123.94,4,False
0.0,0.0,116.0,0.0,1,False
1.0,51.0,86.0,6.5,2,False
5.0,329.0,369.0,22.04,2,False
0.0,0.0,283.0,0.0,1,True
0.0,0.0,109.0,0.0,1,True
0.0,0.0,366.0,0.0,1,False
3.0,224.0,369.0,42.39,3,True
0.0,0.0,234.0,0.0,2,False
12.0,305.0,337.0,47.06,8,False
0.0,0.0,24.0,0.0,2,False
0.0,0.0,11.0,0.0,1,True
0.0,0.0,15.0,0.0,1,True
6.0,343.0,359.0,42.78,5,True
1.0,114.0,206.0,14.85,2,False
1.0,160.0,372.0,20.8,1,False
2.0,95.0,242.0,26.4,3,True
3.0,269.0,312.0,13.2,1,False
3.0,168.0,184.0,3.48,3,False
0.0,0.0,73.0,0.0,1,False
2.0,160.0,172.0,6.42,3,False
3.0,329.0,366.0,11.53,3,True
5.0,238.0,277.0,20.95,3,False
2.0,284.0,294.0,29.65,4,True
1.0,61.0,213.0,2.08,2,False
1.0,152.0,217.0,19.8,2,False
0.0,0.0,77.0,0.0,2,False
1.0,92.0,276.0,58.05,4,False
0.0,0.0,68.0,0.0,1,False
0.0,0.0,245.0,0.0,1,False
0.0,0.0,133.0,0.0,1,False
0.0,0.0,242.0,0.0,1,True
0.0,0.0,25.0,0.0,1,False
0.0,0.0,10.0,0.0,1,False
2.0,263.0,295.0,24.75,1,True
1.0,68.0,114.0,10.2,4,False
1.0,161.0,204.0,20.8,4,True
0.0,0.0,149.0,0.0,1,True
3.0,301.0,302.0,17.7,1,False
1.0,110.0,185.0,8.85,3,False
1.0,139.0,246.0,10.85,3,False
0.0,0.0,60.0,0.0,1,True
6.0,198.0,198.0,20.28,1,False
5.0,265.0,288.0,37.49,6,False
0.0,0.0,77.0,0.0,1,False
2.0,63.0,369.0,45.38,3,True
2.0,126.0,296.0,16.5,3,True
2.0,192.0,297.0,16.66,2,False
1.0,82.0,189.0,10.2,2,False
1.0,34.0,50.0,13.2,1,True
0.0,0.0,44.0,0.0,1,False
0.0,0.0,210.0,0.0,1,True
5.0,202.0,316.0,17.82,1,True
0.0,0.0,324.0,0.0,2,True
1.0,207.0,277.0,24.75,4,False
1.0,70.0,330.0,19.5,1,True
0.0,0.0,50.0,0.0,1,False
2.0,115.0,148.0,21.77,3,False
1.0,114.0,172.0,19.8,3,False
0.0,0.0,303.0,0.0,1,False
4.0,320.0,337.0,30.7,4,True
0.0,0.0,38.0,0.0,1,True
0.0,0.0,168.0,0.0,1,False
4.0,357.0,361.0,9.49,3,True
2.0,104.0,240.0,27.23,1,True
1.0,100.0,203.0,13.52,2,False
3.0,328.0,368.0,12.53,2,False
4.0,255.0,267.0,47.47,6,False
2.0,365.0,373.0,5.43,3,True
5.0,328.0,333.0,16.51,2,False
0.0,0.0,32.0,0.0,2,False
0.0,0.0,14.0,0.0,1,False
0.0,0.0,369.0,0.0,3,False
0.0,0.0,312.0,0.0,1,True
0.0,0.0,80.0,0.0,1,False
0.0,0.0,369.0,0.0,1,False
0.0,0.0,226.0,0.0,1,False
0.0,0.0,369.0,0.0,2,True
1.0,263.0,264.0,18.72,1,False
0.0,0.0,77.0,0.0,1,False
0.0,0.0,219.0,0.0,1,False
2.0,207.0,210.0,6.52,3,True
2.0,217.0,316.0,3.4,1,True
0.0,0.0,16.0,0.0,1,False
0.0,0.0,247.0,0.0,1,False
0.0,0.0,271.0,0.0,1,False
1.0,349.0,368.0,10.05,2,False
0.0,0.0,67.0,0.0,2,False
2.0,75.0,289.0,26.4,2,False
2.0,65.0,86.0,37.22,5,False
0.0,0.0,201.0,0.0,1,False
3.0,140.0,274.0,10.2,1,False
2.0,328.0,359.0,40.93,5,False
1.0,277.0,285.0,13.52,2,True
3.0,192.0,225.0,9.54,3,True
5.0,354.0,369.0,16.22,1,False
4.0,219.0,243.0,45.95,7,False
0.0,0.0,31.0,0.0,2,True
0.0,0.0,19.0,0.0,1,True
2.0,350.0,367.0,21.51,3,False
0.0,0.0,318.0,0.0,1,False
0.0,0.0,303.0,0.0,1,False
0.0,0.0,88.0,0.0,1,False
2.0,78.0,211.0,30.18,2,False
0.0,0.0,84.0,0.0,2,False
1.0,55.0,220.0,4.95,2,True
0.0,0.0,77.0,0.0,2,True
3.0,230.0,254.0,13.2,1,False
1.0,338.0,360.0,13.52,1,True
3.0,228.0,338.0,14.89,3,True
0.0,0.0,30.0,0.0,1,False
0.0,0.0,148.0,0.0,3,False
1.0,243.0,287.0,16.5,2,True
0.0,0.0,3.0,0.0,1,True
4.0,36.0,44.0,19.24,4,True
0.0,0.0,88.0,0.0,1,False
3.0,275.0,362.0,18.1,4,True
0.0,0.0,134.0,0.0,1,False
1.0,170.0,182.0,4.6,3,False
3.0,168.0,215.0,22.37,5,True
2.0,181.0,204.0,29.05,3,False
0.0,0.0,159.0,0.0,1,False
2.0,117.0,362.0,27.38,2,False
1.0,120.0,155.0,8.85,2,False
1.0,139.0,291.0,6.6,3,True
2.0,46.0,49.0,13.2,3,True
4.0,363.0,366.0,12.95,5,False
0.0,0.0,180.0,0.0,1,False
3.0,160.0,296.0,30.91,2,False
0.0,0.0,16.0,0.0,1,True
0.0,0.0,260.0,0.0,1,True
2.0,220.0,266.0,14.07,4,False
0.0,0.0,12.0,0.0,1,False
0.0,0.0,29.0,0.0,1,False
0.0,0.0,309.0,0.0,1,True
1.0,155.0,247.0,3.4,2,True
11.0,293.0,326.0,26.6,5,False
0.0,0.0,208.0,0.0,1,False
1.0,89.0,358.0,35.4,2,False
0.0,0.0,201.0,0.0,1,False
1.0,83.0,148.0,17.7,5,False
0.0,0.0,317.0,0.0,1,False
1.0,171.0,290.0,14.85,1,True
2.0,35.0,75.0,6.45,6,False
0.0,0.0,122.0,0.0,3,False
0.0,0.0,145.0,0.0,1,False
0.0,0.0,220.0,0.0,1,False
3.0,268.0,284.0,23.68,3,True
3.0,256.0,327.0,18.08,3,False
1.0,124.0,133.0,19.8,2,False
0.0,0.0,365.0,0.0,3,False
0.0,0.0,22.0,0.0,1,True
0.0,0.0,44.0,0.0,2,False
2.0,186.0,208.0,12.85,3,False
0.0,0.0,274.0,0.0,1,True
3.0,310.0,366.0,45.97,4,True
1.0,56.0,79.0,14.75,1,False
2.0,308.0,367.0,36.65,2,False
1.0,44.0,198.0,19.8,1,True
0.0,0.0,197.0,0.0,1,False
1.0,190.0,219.0,26.72,3,False
0.0,0.0,225.0,0.0,1,True
0.0,0.0,70.0,0.0,4,True
0.0,0.0,186.0,0.0,1,True
0.0,0.0,140.0,0.0,1,True
0.0,0.0,84.0,0.0,1,False
1.0,266.0,311.0,1.1,2,True
0.0,0.0,183.0,0.0,1,False
0.0,0.0,170.0,0.0,1,True
7.0,283.0,292.0,13.98,5,False
0.0,0.0,211.0,0.0,1,False
0.0,0.0,189.0,0.0,2,False
1.0,158.0,215.0,59.3,5,False
0.0,0.0,367.0,0.0,2,True
0.0,0.0,39.0,0.0,1,True
1.0,32.0,239.0,13.2,1,False
0.0,0.0,245.0,0.0,1,False
1.0,218.0,277.0,27.04,1,True
0.0,0.0,112.0,0.0,1,False
0.0,0.0,88.0,0.0,1,True
0.0,0.0,249.0,0.0,1,False
5.0,366.0,369.0,21.78,3,True
8.0,281.0,289.0,31.54,5,True
1.0,29.0,232.0,27.04,2,True
0.0,0.0,133.0,0.0,2,False
4.0,330.0,372.0,33.73,4,True
4.0,305.0,354.0,49.09,4,True
3.0,225.0,310.0,36.63,2,False
1.0,49.0,72.0,19.8,2,False
9.0,228.0,368.0,19.71,4,True
1.0,67.0,75.0,20.8,2,True
3.0,146.0,241.0,37.06,3,False
2.0,29.0,44.0,25.25,3,True
1.0,25.0,151.0,39.6,3,False
2.0,146.0,240.0,26.55,1,False
1.0,125.0,252.0,66.0,3,False
0.0,0.0,73.0,0.0,1,False
0.0,0.0,64.0,0.0,1,True
5.0,138.0,241.0,18.09,2,True
8.0,253.0,284.0,29.57,5,False
1.0,16.0,242.0,30.02,3,False
0.0,0.0,40.0,0.0,2,True
1.0,160.0,164.0,27.59,5,False
3.0,106.0,109.0,46.96,4,True
0.0,0.0,360.0,0.0,1,False
2.0,142.0,179.0,13.12,4,False
1.0,84.0,208.0,5.9,1,False
1.0,245.0,289.0,9.9,2,True
1.0,49.0,358.0,17.7,2,True
0.0,0.0,88.0,0.0,1,False
0.0,0.0,283.0,0.0,2,True
0.0,0.0,269.0,0.0,2,False
0.0,0.0,267.0,0.0,2,False
0.0,0.0,282.0,0.0,1,False
3.0,344.0,373.0,34.43,4,False
1.0,92.0,367.0,5.9,1,False
0.0,0.0,318.0,0.0,4,False
1.0,128.0,277.0,0.55,4,False
0.0,0.0,87.0,0.0,1,True
1.0,31.0,220.0,51.9,2,False
2.0,172.0,215.0,29.13,3,False
2.0,292.0,332.0,13.52,2,False
1.0,53.0,77.0,35.65,3,False
9.0,330.0,339.0,14.65,7,False
6.0,269.0,277.0,56.22,6,False
0.0,0.0,54.0,0.0,2,True
2.0,233.0,256.0,13.52,2,False
1.0,187.0,239.0,17.7,3,False
0.0,0.0,255.0,0.0,1,False
5.0,270.0,365.0,16.85,3,True
0.0,0.0,266.0,0.0,3,False
1.0,91.0,136.0,20.8,1,True
3.0,229.0,246.0,7.81,3,False
5.0,285.0,294.0,18.36,2,False
0.0,0.0,73.0,0.0,1,False
0.0,0.0,71.0,0.0,4,False
2.0,343.0,358.0,47.15,3,False
0.0,0.0,116.0,0.0,1,False
0.0,0.0,100.0,0.0,1,True
2.0,155.0,176.0,28.87,3,False
0.0,0.0,72.0,0.0,2,False
0.0,0.0,339.0,0.0,1,False
3.0,140.0,208.0,18.13,1,True
2.0,178.0,269.0,25.51,3,True
0.0,0.0,64.0,0.0,1,False
0.0,0.0,268.0,0.0,1,False
0.0,0.0,22.0,0.0,1,True
1.0,308.0,333.0,66.0,2,False
0.0,0.0,106.0,0.0,1,True
0.0,0.0,49.0,0.0,1,False
0.0,0.0,330.0,0.0,1,True
4.0,294.0,358.0,52.77,4,True
1.0,136.0,297.0,14.85,1,False
1.0,49.0,177.0,11.8,1,True
1.0,199.0,245.0,13.52,1,False
3.0,181.0,214.0,4.95,2,False
4.0,289.0,369.0,39.59,3,True
0.0,0.0,130.0,0.0,1,False
0.0,0.0,107.0,0.0,1,True
1.0,116.0,201.0,33.0,3,False
0.0,0.0,44.0,0.0,1,True
1.0,112.0,240.0,1.7,1,False
1.0,269.0,333.0,20.8,2,False
2.0,128.0,270.0,21.45,2,True
0.0,0.0,73.0,0.0,1,False
1.0,51.0,213.0,39.6,1,False
0.0,0.0,79.0,0.0,1,True
0.0,0.0,274.0,0.0,1,False
5.0,84.0,88.0,23.63,5,False
1.0,62.0,71.0,5.1,2,True
0.0,0.0,137.0,0.0,1,False
0.0,0.0,18.0,0.0,1,False
0.0,0.0,37.0,0.0,4,False
0.0,0.0,28.0,0.0,1,False
1.0,116.0,196.0,13.2,2,False
3.0,143.0,225.0,26.0,4,False
1.0,196.0,262.0,14.07,3,False
0.0,0.0,17.0,0.0,2,False
0.0,0.0,78.0,0.0,1,False
1.0,194.0,268.0,17.7,2,False
0.0,0.0,158.0,0.0,1,False
0.0,0.0,28.0,0.0,3,False
0.0,0.0,269.0,0.0,3,False
9.0,351.0,362.0,9.73,2,False
1.0,18.0,78.0,8.25,3,False
1.0,99.0,253.0,19.8,3,False
1.0,216.0,235.0,5.9,3,False
6.0,239.0,253.0,35.75,2,True
0.0,0.0,264.0,0.0,1,False
0.0,0.0,312.0,0.0,1,False
0.0,0.0,70.0,0.0,1,True
0.0,0.0,18.0,0.0,2,False
6.0,300.0,312.0,11.48,3,False
3.0,230.0,317.0,19.1,3,False
0.0,0.0,369.0,0.0,1,False
0.0,0.0,53.0,0.0,3,True
2.0,30.0,56.0,16.5,3,False
3.0,163.0,275.0,17.95,2,False
0.0,0.0,302.0,0.0,1,True
4.0,90.0,92.0,11.66,3,True
0.0,0.0,263.0,0.0,1,True
1.0,84.0,297.0,27.04,2,False
2.0,203.0,299.0,19.8,2,False
1.0,21.0,26.0,2.95,1,False
4.0,207.0,214.0,32.49,4,False
0.0,0.0,227.0,0.0,4,False
3.0,218.0,264.0,32.95,5,False
0.0,0.0,33.0,0.0,1,False
0.0,0.0,198.0,0.0,1,False
0.0,0.0,280.0,0.0,1,False
2.0,270.0,373.0,12.38,4,False
0.0,0.0,218.0,0.0,2,False
15.0,358.0,360.0,35.88,3,False
1.0,9.0,81.0,4.95,2,False
2.0,123.0,142.0,1.65,3,True
6.0,259.0,292.0,29.28,2,True
1.0,64.0,87.0,5.15,4,False
0.0,0.0,358.0,0.0,1,True
3.0,95.0,145.0,5.93,4,True
1.0,111.0,273.0,37.5,2,False
4.0,289.0,352.0,63.33,5,True
0.0,0.0,10.0,0.0,1,False
0.0,0.0,75.0,0.0,1,False
0.0,0.0,173.0,0.0,2,False
0.0,0.0,77.0,0.0,2,True
1.0,112.0,285.0,13.2,1,False
0.0,0.0,296.0,0.0,1,False
0.0,0.0,316.0,0.0,1,False
0.0,0.0,203.0,0.0,1,False
0.0,0.0,364.0,0.0,1,False
1.0,254.0,360.0,16.5,1,False
0.0,0.0,25.0,0.0,1,False
0.0,0.0,296.0,0.0,2,False
0.0,0.0,19.0,0.0,1,False
2.0,194.0,246.0,20.28,1,False
0.0,0.0,277.0,0.0,1,False
2.0,179.0,365.0,21.59,4,True
4.0,188.0,267.0,28.88,3,True
3.0,228.0,366.0,27.55,2,True
0.0,0.0,81.0,0.0,1,False
0.0,0.0,190.0,0.0,1,True
1.0,14.0,68.0,8.85,1,False
0.0,0.0,290.0,0.0,1,True
7.0,324.0,334.0,19.42,7,True
4.0,260.0,368.0,31.73,3,False
0.0,0.0,373.0,0.0,2,True
1.0,180.0,222.0,13.52,2,False
6.0,294.0,360.0,33.71,5,False
11.0,288.0,366.0,37.28,4,False
0.0,0.0,127.0,0.0,1,False
2.0,255.0,281.0,22.28,1,True
1.0,124.0,275.0,65.1,2,True
1.0,206.0,290.0,14.85,2,True
0.0,0.0,232.0,0.0,1,False
1.0,55.0,161.0,17.7,1,False
4.0,257.0,287.0,34.27,3,True
0.0,0.0,61.0,0.0,2,True
0.0,0.0,74.0,0.0,1,False
0.0,0.0,36.0,0.0,1,False
6.0,237.0,252.0,41.13,4,False
0.0,0.0,219.0,0.0,1,True
3.0,279.0,311.0,31.57,2,True
0.0,0.0,70.0,0.0,1,True
0.0,0.0,157.0,0.0,1,False
0.0,0.0,31.0,0.0,1,False
0.0,0.0,260.0,0.0,1,False
0.0,0.0,245.0,0.0,1,True
0.0,0.0,197.0,0.0,3,False
0.0,0.0,274.0,0.0,3,True
1.0,57.0,184.0,20.8,4,False
2.0,106.0,135.0,24.75,3,True
0.0,0.0,96.0,0.0,1,False
1.0,54.0,234.0,24.75,1,False
2.0,204.0,235.0,35.4,1,True
0.0,0.0,245.0,0.0,1,True
0.0,0.0,177.0,0.0,1,False
0.0,0.0,71.0,0.0,4,False
1.0,56.0,131.0,5.5,2,True
1.0,106.0,254.0,0.55,1,False
0.0,0.0,68.0,0.0,1,False
1.0,55.0,78.0,3.3,3,False
4.0,252.0,282.0,38.39,6,True
0.0,0.0,54.0,0.0,1,True
0.0,0.0,337.0,0.0,1,False
1.0,52.0,197.0,19.8,1,False
0.0,0.0,187.0,0.0,1,False
1.0,50.0,355.0,3.3,2,True
0.0,0.0,271.0,0.0,2,True
12.0,358.0,366.0,32.83,6,False
0.0,0.0,39.0,0.0,1,False
0.0,0.0,114.0,0.0,2,False
0.0,0.0,281.0,0.0,2,False
4.0,286.0,360.0,9.14,5,True
3.0,181.0,276.0,9.9,4,False
4.0,336.0,354.0,13.63,5,True
0.0,0.0,317.0,0.0,3,True
3.0,271.0,366.0,28.4,3,False
4.0,354.0,368.0,14.75,1,False
6.0,315.0,366.0,28.22,3,True
0.0,0.0,308.0,0.0,1,False
1.0,335.0,361.0,5.9,2,False
0.0,0.0,364.0,0.0,1,False
16.0,188.0,241.0,39.54,6,False
1.0,182.0,234.0,24.75,2,True
2.0,236.0,334.0,49.05,4,False
1.0,119.0,274.0,6.6,1,False
3.0,162.0,173.0,7.49,4,False
10.0,225.0,311.0,17.3,6,False
7.0,217.0,292.0,31.36,4,False
0.0,0.0,67.0,0.0,1,False
2.0,317.0,334.0,45.55,3,False
2.0,201.0,315.0,50.08,5,True
0.0,0.0,214.0,0.0,1,False
0.0,0.0,65.0,0.0,1,True
1.0,125.0,144.0,21.77,3,True
0.0,0.0,198.0,0.0,1,True
12.0,140.0,143.0,12.21,5,False
0.0,0.0,273.0,0.0,1,False
3.0,189.0,219.0,33.0,2,False
0.0,0.0,103.0,0.0,1,False
0.0,0.0,260.0,0.0,2,True
3.0,301.0,358.0,10.82,1,True
3.0,263.0,338.0,19.03,2,False
0.0,0.0,57.0,0.0,1,False
2.0,62.0,178.0,29.7,1,True
5.0,148.0,205.0,16.18,2,False
0.0,0.0,60.0,0.0,1,False
1.0,177.0,257.0,3.3,3,True
12.0,334.0,336.0,20.0,3,True
1.0,159.0,259.0,5.9,2,True
9.0,348.0,365.0,26.96,5,True
1.0,131.0,254.0,16.4,4,False
1.0,34.0,37.0,16.5,2,False
4.0,303.0,332.0,17.32,6,False
0.0,0.0,282.0,0.0,1,True
7.0,179.0,180.0,14.38,3,False
0.0,0.0,273.0,0.0,1,True
0.0,0.0,65.0,0.0,1,True
0.0,0.0,23.0,0.0,1,True
1.0,187.0,360.0,29.7,1,True
1.0,19.0,239.0,20.28,1,False
2.0,128.0,270.0,20.6,3,False
4.0,239.0,262.0,10.7,4,False
0.0,0.0,192.0,0.0,1,False
0.0,0.0,17.0,0.0,1,False
8.0,154.0,204.0,13.12,5,False
10.0,355.0,369.0,17.97,4,False
0.0,0.0,313.0,0.0,1,False
0.0,0.0,71.0,0.0,1,False
0.0,0.0,227.0,0.0,2,False
0.0,0.0,15.0,0.0,1,False
0.0,0.0,51.0,0.0,2,True
0.0,0.0,38.0,0.0,2,True
1.0,333.0,334.0,16.5,3,True
0.0,0.0,227.0,0.0,2,True
0.0,0.0,128.0,0.0,1,False
3.0,88.0,245.0,33.0,2,False
0.0,0.0,288.0,0.0,1,False
8.0,227.0,336.0,18.74,4,False
2.0,202.0,302.0,42.34,3,True
2.0,193.0,327.0,39.6,2,True
0.0,0.0,186.0,0.0,1,False
0.0,0.0,23.0,0.0,1,False
1.0,335.0,366.0,17.7,1,False
0.0,0.0,161.0,0.0,1,False
3.0,153.0,175.0,14.33,4,False
1.0,15.0,270.0,28.05,3,True
