frequency,recency,tenure,monetary_value,number_unique_items,churned
5.0,360.0,364.0,25.61,4,False
2.0,272.0,339.0,26.25,4,True
1.0,27.0,126.0,18.7,1,False
0.0,0.0,239.0,0.0,1,False
0.0,0.0,371.0,0.0,1,False
0.0,0.0,37.0,0.0,1,False
0.0,0.0,15.0,0.0,1,False
0.0,0.0,35.0,0.0,1,True
2.0,142.0,336.0,38.92,5,True
3.0,370.0,371.0,11.87,3,True
1.0,14.0,15.0,17.7,1,False
0.0,0.0,366.0,0.0,2,False
0.0,0.0,64.0,0.0,4,True
0.0,0.0,313.0,0.0,1,False
1.0,151.0,177.0,1.7,3,False
3.0,341.0,360.0,23.82,3,True
1.0,44.0,63.0,16.5,2,False
0.0,0.0,29.0,0.0,2,True
10.0,363.0,367.0,6.5,6,False
2.0,255.0,260.0,20.28,1,False
2.0,167.0,248.0,11.49,4,False
0.0,0.0,290.0,0.0,1,False
6.0,87.0,91.0,2.26,4,False
0.0,0.0,207.0,0.0,1,False
0.0,0.0,36.0,0.0,1,False
0.0,0.0,283.0,0.0,1,False
3.0,254.0,317.0,25.08,4,False
1.0,142.0,368.0,1.1,2,False
9.0,336.0,362.0,21.24,6,False
1.0,63.0,84.0,18.45,2,True
0.0,0.0,276.0,0.0,1,True
2.0,133.0,155.0,37.3,3,False
0.0,0.0,68.0,0.0,1,True
13.0,364.0,369.0,15.45,6,False
0.0,0.0,53.0,0.0,4,False
0.0,0.0,54.0,0.0,1,False
0.0,0.0,25.0,0.0,3,True
1.0,128.0,308.0,57.0,5,True
2.0,237.0,289.0,59.17,7,False
7.0,215.0,227.0,9.5,6,False
8.0,284.0,305.0,22.04,4,False
0.0,0.0,235.0,0.0,1,True
1.0,214.0,254.0,13.52,2,False
0.0,0.0,56.0,0.0,1,True
0.0,0.0,304.0,0.0,1,True
0.0,0.0,30.0,0.0,1,False
0.0,0.0,270.0,0.0,2,True
0.0,0.0,239.0,0.0,1,True
2.0,214.0,252.0,4.95,3,False
0.0,0.0,191.0,0.0,1,False
0.0,0.0,38.0,0.0,1,False
0.0,0.0,77.0,0.0,1,False
0.0,0.0,17.0,0.0,1,True
1.0,36.0,291.0,13.2,1,False
1.0,42.0,130.0,9.9,3,False
3.0,225.0,313.0,35.41,2,False
1.0,26.0,205.0,5.9,2,True
0.0,0.0,5.0,0.0,1,False
4.0,274.0,284.0,20.84,6,False
2.0,323.0,353.0,33.32,2,True
0.0,0.0,288.0,0.0,1,False
0.0,0.0,74.0,0.0,1,False
2.0,319.0,319.0,29.9,1,True
0.0,0.0,30.0,0.0,1,False
0.0,0.0,8.0,0.0,1,False
1.0,114.0,185.0,40.24,2,False
1.0,127.0,367.0,20.4,1,False
2.0,319.0,330.0,10.7,4,True
0.0,0.0,31.0,0.0,2,False
2.0,239.0,317.0,10.8,2,False
0.0,0.0,63.0,0.0,1,False
1.0,143.0,154.0,16.5,3,True
1.0,66.0,311.0,33.32,2,False
0.0,0.0,87.0,0.0,3,False
0.0,0.0,137.0,0.0,1,False
0.0,0.0,108.0,0.0,4,False
3.0,126.0,247.0,26.4,1,False
0.0,0.0,113.0,0.0,1,False
0.0,0.0,157.0,0.0,1,False
0.0,0.0,205.0,0.0,3,True
0.0,0.0,331.0,0.0,2,True
5.0,222.0,275.0,25.94,5,True
5.0,203.0,299.0,41.25,3,False
0.0,0.0,194.0,0.0,3,True
0.0,0.0,28.0,0.0,2,False
0.0,0.0,130.0,0.0,1,True
1.0,40.0,239.0,27.04,2,False
4.0,340.0,369.0,33.6,8,False
0.0,0.0,232.0,0.0,1,True
0.0,0.0,358.0,0.0,1,False
3.0,268.0,289.0,42.5,5,False
2.0,269.0,327.0,14.85,1,True
11.0,356.0,368.0,29.2,5,True
3.0,326.0,354.0,16.5,2,False
0.0,0.0,114.0,0.0,1,True
4.0,175.0,309.0,15.62,3,False
2.0,57.0,109.0,27.23,1,False
2.0,64.0,317.0,6.11,2,True
0.0,0.0,36.0,0.0,1,False
0.0,0.0,25.0,0.0,1,False
1.0,285.0,318.0,19.8,3,False
0.0,0.0,109.0,0.0,1,True
0.0,0.0,35.0,0.0,1,False
2.0,239.0,362.0,14.75,2,False
1.0,42.0,49.0,14.85,1,True
3.0,225.0,253.0,40.71,6,False
4.0,322.0,324.0,55.45,4,False
0.0,0.0,22.0,0.0,3,False
0.0,0.0,261.0,0.0,1,False
0.0,0.0,18.0,0.0,1,True
1.0,127.0,178.0,20.4,1,True
0.0,0.0,306.0,0.0,1,False
3.0,245.0,278.0,36.27,6,False
1.0,188.0,232.0,14.85,2,True
0.0,0.0,249.0,0.0,1,False
1.0,51.0,233.0,89.85,5,True
0.0,0.0,317.0,0.0,2,False
0.0,0.0,3.0,0.0,1,False
0.0,0.0,233.0,0.0,2,True
0.0,0.0,119.0,0.0,1,True
0.0,0.0,185.0,0.0,1,False
2.0,210.0,362.0,29.3,3,True
0.0,0.0,334.0,0.0,1,True
2.0,70.0,75.0,6.75,3,False
0.0,0.0,264.0,0.0,1,False
0.0,0.0,275.0,0.0,1,False
7.0,273.0,288.0,39.89,7,False
0.0,0.0,247.0,0.0,1,True
0.0,0.0,1.0,0.0,1,False
0.0,0.0,358.0,0.0,1,False
0.0,0.0,311.0,0.0,1,True
0.0,0.0,51.0,0.0,1,False
0.0,0.0,24.0,0.0,1,True
0.0,0.0,177.0,0.0,1,False
1.0,328.0,360.0,27.04,2,True
2.0,150.0,171.0,25.95,5,True
5.0,210.0,241.0,47.26,4,False
2.0,146.0,277.0,14.19,2,True
3.0,241.0,273.0,28.05,2,True
1.0,126.0,183.0,37.5,2,False
1.0,15.0,131.0,35.4,1,False
0.0,0.0,217.0,0.0,1,False
1.0,155.0,296.0,19.8,1,False
0.0,0.0,201.0,0.0,1,False
0.0,0.0,361.0,0.0,1,True
1.0,75.0,316.0,1.1,1,False
0.0,0.0,54.0,0.0,1,False
0.0,0.0,164.0,0.0,1,False
1.0,253.0,359.0,19.8,2,False
0.0,0.0,58.0,0.0,1,True
3.0,340.0,368.0,30.87,2,False
0.0,0.0,371.0,0.0,1,False
1.0,25.0,60.0,1.7,2,True
1.0,22.0,263.0,19.8,3,False
4.0,322.0,369.0,18.9,3,False
3.0,222.0,366.0,17.7,1,False
0.0,0.0,249.0,0.0,1,False
1.0,297.0,368.0,1.65,2,False
4.0,266.0,312.0,9.8,5,False
0.0,0.0,65.0,0.0,2,False
0.0,0.0,368.0,0.0,1,False
4.0,309.0,372.0,6.74,4,False
1.0,46.0,142.0,24.1,2,False
1.0,5.0,359.0,39.0,1,True
4.0,337.0,361.0,17.68,2,True
2.0,120.0,362.0,15.46,2,True
4.0,191.0,275.0,5.79,3,False
1.0,72.0,180.0,16.5,2,True
6.0,273.0,302.0,21.49,2,True
0.0,0.0,15.0,0.0,1,True
0.0,0.0,120.0,0.0,1,False
0.0,0.0,261.0,0.0,2,True
0.0,0.0,186.0,0.0,1,True
0.0,0.0,18.0,0.0,1,False
1.0,11.0,15.0,3.35,3,False
0.0,0.0,40.0,0.0,1,True
0.0,0.0,312.0,0.0,1,False
1.0,220.0,368.0,4.95,2,False
0.0,0.0,227.0,0.0,1,False
0.0,0.0,208.0,0.0,1,True
1.0,42.0,180.0,2.08,2,False
1.0,144.0,147.0,1.7,2,False
0.0,0.0,127.0,0.0,1,False
2.0,216.0,262.0,15.3,1,False
0.0,0.0,322.0,0.0,1,True
0.0,0.0,241.0,0.0,1,False
0.0,0.0,299.0,0.0,2,True
2.0,216.0,336.0,6.88,3,False
5.0,346.0,372.0,14.87,1,False
2.0,149.0,180.0,16.23,2,True
1.0,303.0,361.0,27.04,1,False
0.0,0.0,101.0,0.0,1,False
0.0,0.0,89.0,0.0,1,True
0.0,0.0,21.0,0.0,1,False
1.0,273.0,305.0,13.2,2,False
0.0,0.0,361.0,0.0,3,False
1.0,253.0,311.0,13.52,2,True
17.0,356.0,357.0,18.65,7,False
0.0,0.0,100.0,0.0,1,False
3.0,196.0,215.0,5.05,3,True
0.0,0.0,280.0,0.0,1,False
2.0,99.0,310.0,3.4,4,True
7.0,344.0,361.0,21.93,3,False
1.0,246.0,366.0,39.6,2,False
0.0,0.0,366.0,0.0,2,False
0.0,0.0,46.0,0.0,2,False
0.0,0.0,15.0,0.0,1,False
11.0,356.0,359.0,19.91,7,False
1.0,21.0,35.0,13.52,2,False
0.0,0.0,45.0,0.0,1,False
1.0,52.0,355.0,5.9,1,False
0.0,0.0,184.0,0.0,3,False
0.0,0.0,309.0,0.0,1,True
3.0,324.0,331.0,31.35,2,False
3.0,320.0,332.0,13.75,2,False
0.0,0.0,17.0,0.0,1,False
3.0,196.0,362.0,31.53,3,True
0.0,0.0,218.0,0.0,1,False
1.0,162.0,361.0,10.58,2,False
14.0,342.0,365.0,16.9,5,False
0.0,0.0,11.0,0.0,2,False
0.0,0.0,19.0,0.0,1,False
0.0,0.0,99.0,0.0,1,False
1.0,20.0,205.0,17.9,1,True
1.0,52.0,358.0,29.7,2,False
0.0,0.0,22.0,0.0,1,True
0.0,0.0,255.0,0.0,1,False
0.0,0.0,254.0,0.0,1,True
0.0,0.0,36.0,0.0,1,True
0.0,0.0,72.0,0.0,1,False
0.0,0.0,333.0,0.0,4,False
2.0,199.0,215.0,19.8,2,False
0.0,0.0,261.0,0.0,1,False
2.0,301.0,303.0,16.5,1,False
2.0,172.0,281.0,35.15,3,False
0.0,0.0,42.0,0.0,2,False
6.0,303.0,367.0,20.64,5,False
1.0,127.0,220.0,27.04,1,False
0.0,0.0,217.0,0.0,1,False
0.0,0.0,60.0,0.0,1,True
2.0,191.0,282.0,28.05,2,False
1.0,77.0,332.0,49.2,3,True
0.0,0.0,32.0,0.0,1,True
0.0,0.0,313.0,0.0,2,False
1.0,169.0,290.0,13.52,3,False
0.0,0.0,176.0,0.0,1,False
0.0,0.0,71.0,0.0,1,True
1.0,25.0,81.0,31.35,2,False
0.0,0.0,64.0,0.0,1,False
2.0,126.0,359.0,26.8,7,False
0.0,0.0,60.0,0.0,3,False
3.0,224.0,318.0,29.5,1,False
0.0,0.0,22.0,0.0,1,False
0.0,0.0,284.0,0.0,2,True
2.0,264.0,313.0,14.27,4,False
0.0,0.0,78.0,0.0,1,False
3.0,141.0,157.0,38.47,4,False
2.0,204.0,248.0,33.0,3,False
2.0,108.0,299.0,4.98,3,True
1.0,49.0,183.0,39.6,2,True
0.0,0.0,176.0,0.0,1,False
1.0,224.0,260.0,14.85,1,False
0.0,0.0,7.0,0.0,1,False
0.0,0.0,358.0,0.0,1,True
0.0,0.0,75.0,0.0,1,False
0.0,0.0,322.0,0.0,1,False
0.0,0.0,309.0,0.0,2,True
0.0,0.0,63.0,0.0,1,False
0.0,0.0,93.0,0.0,1,True
0.0,0.0,301.0,0.0,1,False
0.0,0.0,128.0,0.0,2,True
3.0,270.0,285.0,12.37,6,False
5.0,351.0,368.0,21.12,2,False
0.0,0.0,53.0,0.0,1,True
1.0,134.0,199.0,13.52,1,False
0.0,0.0,71.0,0.0,1,False
0.0,0.0,43.0,0.0,1,False
0.0,0.0,190.0,0.0,2,False
0.0,0.0,43.0,0.0,3,False
0.0,0.0,243.0,0.0,2,True
0.0,0.0,359.0,0.0,1,False
0.0,0.0,71.0,0.0,2,False
1.0,315.0,334.0,4.16,2,True
1.0,12.0,121.0,16.5,2,True
1.0,17.0,25.0,26.6,3,False
3.0,139.0,372.0,34.31,5,True
0.0,0.0,298.0,0.0,1,True
1.0,64.0,93.0,13.52,1,False
6.0,357.0,365.0,18.1,4,False
0.0,0.0,312.0,0.0,2,True
8.0,372.0,372.0,44.3,7,True
2.0,229.0,338.0,13.2,3,False
3.0,180.0,240.0,22.12,4,False
1.0,15.0,17.0,37.12,2,True
0.0,0.0,367.0,0.0,1,True
1.0,163.0,166.0,16.5,2,True
1.0,169.0,254.0,53.8,3,False
2.0,232.0,368.0,17.33,2,False
5.0,322.0,324.0,13.8,4,True
3.0,287.0,327.0,12.17,4,False
5.0,248.0,320.0,9.58,4,True
1.0,202.0,297.0,16.5,3,False
10.0,283.0,305.0,32.21,3,False
0.0,0.0,57.0,0.0,1,True
0.0,0.0,362.0,0.0,2,True
0.0,0.0,312.0,0.0,3,True
0.0,0.0,32.0,0.0,1,False
1.0,204.0,218.0,19.8,1,False
2.0,206.0,257.0,13.15,3,False
0.0,0.0,81.0,0.0,2,False
2.0,130.0,250.0,12.45,2,True
0.0,0.0,31.0,0.0,1,False
4.0,290.0,337.0,6.63,3,False
0.0,0.0,19.0,0.0,1,False
0.0,0.0,115.0,0.0,1,False
1.0,57.0,176.0,20.8,2,False
5.0,259.0,260.0,34.92,3,True
0.0,0.0,281.0,0.0,1,True
1.0,189.0,249.0,14.85,1,False
0.0,0.0,138.0,0.0,5,False
0.0,0.0,21.0,0.0,1,False
5.0,166.0,177.0,40.79,6,False
10.0,256.0,281.0,56.82,7,False
0.0,0.0,38.0,0.0,1,False
2.0,200.0,210.0,20.28,2,False
0.0,0.0,211.0,0.0,1,False
2.0,182.0,199.0,19.25,3,False
4.0,250.0,287.0,22.37,2,False
1.0,194.0,212.0,19.8,2,False
3.0,232.0,298.0,34.0,4,False
0.0,0.0,38.0,0.0,1,False
2.0,85.0,170.0,16.5,2,False
1.0,259.0,309.0,13.2,1,False
21.0,330.0,338.0,41.43,6,False
3.0,308.0,366.0,27.9,3,True
8.0,317.0,318.0,11.53,2,True
0.0,0.0,263.0,0.0,1,False
5.0,358.0,368.0,89.36,5,False
4.0,356.0,372.0,21.53,2,False
4.0,295.0,302.0,64.15,7,False
3.0,281.0,326.0,18.36,3,False
0.0,0.0,108.0,0.0,1,True
3.0,265.0,281.0,20.12,3,False
0.0,0.0,252.0,0.0,2,True
1.0,78.0,108.0,33.0,2,False
2.0,103.0,138.0,15.3,1,False
3.0,298.0,301.0,39.93,3,False
6.0,285.0,289.0,34.98,5,False
2.0,238.0,267.0,25.25,4,False
6.0,218.0,255.0,14.85,1,False
1.0,87.0,113.0,27.04,1,True
0.0,0.0,15.0,0.0,1,True
2.0,83.0,86.0,36.8,5,True
2.0,104.0,183.0,23.42,2,False
0.0,0.0,372.0,0.0,3,True
0.0,0.0,136.0,0.0,1,False
17.0,365.0,367.0,48.57,5,False
2.0,263.0,282.0,41.53,5,True
1.0,219.0,332.0,27.04,1,False
0.0,0.0,250.0,0.0,1,False
0.0,0.0,256.0,0.0,2,True
22.0,371.0,372.0,14.52,3,False
3.0,171.0,250.0,20.95,4,False
0.0,0.0,50.0,0.0,2,True
1.0,46.0,256.0,3.3,3,True
0.0,0.0,15.0,0.0,1,True
0.0,0.0,33.0,0.0,2,False
6.0,287.0,320.0,55.0,7,False
3.0,209.0,305.0,16.43,3,False
2.0,76.0,100.0,7.9,2,False
2.0,122.0,143.0,4.6,2,False
0.0,0.0,247.0,0.0,3,False
1.0,232.0,317.0,10.06,2,False
1.0,19.0,323.0,17.7,1,False
8.0,338.0,364.0,17.18,2,False
0.0,0.0,29.0,0.0,1,True
0.0,0.0,25.0,0.0,1,True
1.0,21.0,334.0,29.7,1,False
1.0,160.0,182.0,43.02,2,True
5.0,300.0,322.0,15.56,5,False
2.0,70.0,161.0,10.72,2,False
1.0,98.0,180.0,31.2,3,False
15.0,299.0,310.0,5.61,6,False
0.0,0.0,64.0,0.0,3,False
0.0,0.0,240.0,0.0,1,False
2.0,359.0,364.0,18.56,2,False
1.0,260.0,261.0,17.7,1,False
0.0,0.0,49.0,0.0,1,False
0.0,0.0,9.0,0.0,1,False
2.0,121.0,163.0,13.28,1,False
0.0,0.0,292.0,0.0,1,False
78.0,354.0,355.0,12.57,8,False
1.0,1.0,373.0,234.3,1,False
0.0,0.0,227.0,0.0,2,False
0.0,0.0,368.0,0.0,1,False
2.0,250.0,253.0,9.9,2,False
3.0,244.0,288.0,13.2,1,True
1.0,153.0,368.0,0.55,2,False
0.0,0.0,45.0,0.0,1,False
0.0,0.0,86.0,0.0,1,False
1.0,368.0,371.0,1.65,2,False
0.0,0.0,317.0,0.0,1,True
1.0,39.0,361.0,4.95,2,True
6.0,295.0,366.0,18.82,3,False
0.0,0.0,159.0,0.0,1,False
0.0,0.0,373.0,0.0,2,False
0.0,0.0,9.0,0.0,2,True
0.0,0.0,256.0,0.0,1,False
3.0,365.0,373.0,19.98,5,False
3.0,202.0,266.0,8.9,5,False
0.0,0.0,203.0,0.0,1,False
0.0,0.0,134.0,0.0,1,False
0.0,0.0,211.0,0.0,1,True
0.0,0.0,138.0,0.0,1,False
0.0,0.0,5.0,0.0,2,False
7.0,261.0,329.0,10.87,7,False
3.0,153.0,372.0,5.47,5,False
5.0,274.0,365.0,12.12,3,True
0.0,0.0,371.0,0.0,3,False
0.0,0.0,373.0,0.0,4,True
0.0,0.0,241.0,0.0,1,True
1.0,195.0,219.0,7.65,3,True
3.0,324.0,339.0,8.96,3,False
0.0,0.0,372.0,0.0,3,True
1.0,224.0,259.0,1.65,2,True
0.0,0.0,359.0,0.0,1,False
0.0,0.0,361.0,0.0,1,False
0.0,0.0,290.0,0.0,1,False
0.0,0.0,37.0,0.0,2,False
0.0,0.0,86.0,0.0,1,False
0.0,0.0,362.0,0.0,1,False
0.0,0.0,203.0,0.0,1,False
0.0,0.0,235.0,0.0,2,True
0.0,0.0,373.0,0.0,1,True
3.0,283.0,315.0,18.32,3,False
0.0,0.0,51.0,0.0,1,False
0.0,0.0,35.0,0.0,3,False
0.0,0.0,32.0,0.0,1,False
0.0,0.0,19.0,0.0,1,False
6.0,361.0,372.0,16.9,6,True
0.0,0.0,366.0,0.0,1,False
0.0,0.0,45.0,0.0,1,True
0.0,0.0,203.0,0.0,1,False
0.0,0.0,70.0,0.0,1,True
6.0,330.0,369.0,42.61,4,False
1.0,69.0,288.0,35.4,1,False
4.0,301.0,327.0,23.56,5,False
8.0,337.0,360.0,31.26,3,False
1.0,81.0,126.0,13.2,1,True
0.0,0.0,25.0,0.0,1,False
0.0,0.0,274.0,0.0,1,False
0.0,0.0,61.0,0.0,2,False
0.0,0.0,136.0,0.0,1,False
2.0,52.0,63.0,20.82,2,True
1.0,79.0,205.0,13.52,1,False
0.0,0.0,127.0,0.0,3,True
0.0,0.0,78.0,0.0,1,True
18.0,362.0,369.0,10.97,4,False
6.0,297.0,364.0,12.79,2,False
0.0,0.0,25.0,0.0,1,False
21.0,359.0,369.0,20.2,8,False
5.0,142.0,150.0,23.4,4,True
1.0,7.0,31.0,24.82,3,False
3.0,287.0,316.0,29.78,2,False
0.0,0.0,60.0,0.0,1,False
1.0,114.0,133.0,16.04,2,False
0.0,0.0,57.0,0.0,3,False
0.0,0.0,319.0,0.0,1,True
0.0,0.0,295.0,0.0,1,False
0.0,0.0,116.0,0.0,1,False
0.0,0.0,269.0,0.0,1,False
2.0,225.0,312.0,79.97,6,False
1.0,80.0,220.0,13.2,2,False
1.0,223.0,273.0,31.2,3,True
0.0,0.0,134.0,0.0,3,True
0.0,0.0,3.0,0.0,1,False
0.0,0.0,369.0,0.0,1,False
0.0,0.0,88.0,0.0,2,True
4.0,304.0,319.0,68.25,4,True
0.0,0.0,37.0,0.0,2,False
1.0,82.0,105.0,35.4,1,False
2.0,105.0,372.0,10.8,3,True
0.0,0.0,112.0,0.0,1,False
2.0,139.0,238.0,53.12,2,True
0.0,0.0,99.0,0.0,1,False
3.0,98.0,255.0,22.0,3,False
2.0,236.0,364.0,58.85,5,False
1.0,72.0,326.0,33.0,3,False
2.0,83.0,142.0,20.4,1,True
0.0,0.0,24.0,0.0,1,False
1.0,47.0,274.0,38.5,3,False
0.0,0.0,249.0,0.0,2,False
0.0,0.0,290.0,0.0,1,False
0.0,0.0,267.0,0.0,1,True
0.0,0.0,330.0,0.0,1,False
0.0,0.0,71.0,0.0,2,True
0.0,0.0,290.0,0.0,2,False
2.0,305.0,336.0,12.65,4,True
1.0,112.0,311.0,66.64,3,True
0.0,0.0,36.0,0.0,1,True
0.0,0.0,51.0,0.0,1,False
0.0,0.0,43.0,0.0,1,True
0.0,0.0,326.0,0.0,1,True
0.0,0.0,236.0,0.0,1,True
0.0,0.0,31.0,0.0,1,False
0.0,0.0,70.0,0.0,1,True
1.0,70.0,281.0,33.0,1,True
7.0,366.0,368.0,21.7,2,False
0.0,0.0,211.0,0.0,2,True
0.0,0.0,92.0,0.0,2,False
10.0,354.0,358.0,37.77,5,False
0.0,0.0,263.0,0.0,1,False
4.0,283.0,305.0,46.15,6,False
10.0,293.0,337.0,53.04,6,False
0.0,0.0,79.0,0.0,1,True
4.0,160.0,171.0,37.12,2,True
3.0,76.0,268.0,38.87,3,False
1.0,146.0,217.0,20.8,2,False
2.0,154.0,372.0,33.31,2,False
5.0,118.0,217.0,25.76,4,False
0.0,0.0,72.0,0.0,1,True
4.0,348.0,355.0,20.51,3,True
0.0,0.0,186.0,0.0,2,True
0.0,0.0,310.0,0.0,1,True
1.0,121.0,171.0,18.47,3,False
0.0,0.0,89.0,0.0,1,False
2.0,257.0,296.0,45.33,4,False
3.0,162.0,334.0,33.21,4,False
0.0,0.0,140.0,0.0,1,False
1.0,86.0,158.0,33.32,3,False
2.0,112.0,225.0,14.03,2,True
0.0,0.0,30.0,0.0,1,False
0.0,0.0,58.0,0.0,1,True
12.0,334.0,337.0,11.56,7,True
